"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"60","0654397","2006","AL","AL","4322","06","ÍTALO SUARUAGY DO AMARAL","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PP / PTB / PFL / PMN / PV","100100000000","ALAGOAS MUDAR PARA CRESCER","PFL / PMN / PP / PTB / PV","ALAGOAS MUDAR PARA CRESCER",1,"006",5,40621,4842,0,37479,476772,517393,12,5,65399,0,65399,-136,0.94,0,4
"61","0402696","2006","AL","AL","2514","06","MARCOS ANTONIO VIEIRA DA SILVA","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PP / PTB / PFL / PMN / PV","100100000000","ALAGOAS MUDAR PARA CRESCER","PFL / PMN / PP / PTB / PV","ALAGOAS MUDAR PARA CRESCER",1,"006",5,40621,4168,0,157006,476772,517393,13,3,66073,0,66073,-674,0.81,2,4
"62","0000812","2006","AL","AL","1411","06","GEORGE SAMUEL SANGUINETTI FELLOWS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PP / PTB / PFL / PMN / PV","100100000000","ALAGOAS MUDAR PARA CRESCER","PFL / PMN / PP / PTB / PV","ALAGOAS MUDAR PARA CRESCER",1,"006",5,40621,3262,0,97639,476772,517393,14,3,66979,0,66979,-906,0.63,0,4
"63","0021296","2006","AL","AL","4321","06","CARLOS AVELINO DA SILVA FILHO","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PP / PTB / PFL / PMN / PV","100100000000","ALAGOAS MUDAR PARA CRESCER","PFL / PMN / PP / PTB / PV","ALAGOAS MUDAR PARA CRESCER",1,"006",5,40621,3007,0,37479,476772,517393,15,6,67234,0,67234,-255,0.58,0,4
"64","0000778","2006","AL","AL","4343","06","SANDRA DO CARMO DE MENEZES","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PP / PTB / PFL / PMN / PV","100100000000","ALAGOAS MUDAR PARA CRESCER","PFL / PMN / PP / PTB / PV","ALAGOAS MUDAR PARA CRESCER",1,"006",5,40621,2962,0,37479,476772,517393,16,7,67279,0,67279,-45,0.57,0,4
"65","0020506","2006","AL","AL","2580","06","JOSÉ FRANCISCO DE LIMA","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PP / PTB / PFL / PMN / PV","100100000000","ALAGOAS MUDAR PARA CRESCER","PFL / PMN / PP / PTB / PV","ALAGOAS MUDAR PARA CRESCER",1,"006",5,40621,2882,0,157006,476772,517393,17,4,67359,0,67359,-80,0.56,2,4
"66","0021976","2006","AL","AL","2500","06","CREUVANSOSTENES MONTEIRO FERREIRA","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PP / PTB / PFL / PMN / PV","100100000000","ALAGOAS MUDAR PARA CRESCER","PFL / PMN / PP / PTB / PV","ALAGOAS MUDAR PARA CRESCER",1,"006",5,40621,2019,0,157006,476772,517393,18,5,68222,0,68222,-863,0.39,2,4
"67","0000882","2006","AL","AL","3377","06","ILDO RAFAEL","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PP / PTB / PFL / PMN / PV","100100000000","ALAGOAS MUDAR PARA CRESCER","PFL / PMN / PP / PTB / PV","ALAGOAS MUDAR PARA CRESCER",1,"006",5,40621,1699,0,78055,476772,517393,19,3,68542,0,68542,-320,0.33,1,4
"68","0000765","2006","AL","AL","1515","06","OLAVO CALHEIROS FILHO","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,91771,0,261776,380449,412456,1,1,-23987,0,23987,NA,22.25,3,3
"69","0017501","2006","AL","AL","1599","06","JOAQUIM BELTRÃO SIQUEIRA","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,79547,0,261776,380449,412456,2,2,-11763,0,11763,-12224,19.29,3,3
"70","0019504","2006","AL","AL","1555","06","CARLOS ALBERTO MOREIRA DE MENDONÇA CANUTO","MÉDIA","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,67784,0,261776,380449,412456,3,3,0,1,0,-11763,16.43,3,3
"71","0000909","2006","AL","AL","2345","06","ROGÉRIO AUTO TEÓFILO","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,57651,0,71726,380449,412456,4,1,10133,0,10133,-10133,13.98,0,3
"72","0000819","2006","AL","AL","4567","06","JOSÉ HELENILDO RIBEIRO MONTEIRO","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,43519,0,46947,380449,412456,5,1,24265,0,24265,-14132,10.55,0,3
"73","0000883","2006","AL","AL","1503","06","JOSÉ MARINHO MUNIZ FALCÃO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,19106,0,261776,380449,412456,6,4,48678,0,48678,-24413,4.63,3,3
"74","0000928","2006","AL","AL","2323","06","JOSÉ REGIS BARROS CAVALCANTE","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,14075,0,71726,380449,412456,7,2,53709,0,53709,-5031,3.41,0,3
"75","0654416","2006","AL","AL","4500","06","MICHELINE VILELA TOLEDO","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,2151,0,46947,380449,412456,8,2,65633,0,65633,-11924,0.52,0,3
"76","0391861","2006","AL","AL","1550","06","EDLENE FERREIRA LIMA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,1506,0,261776,380449,412456,9,5,66278,0,66278,-645,0.37,3,3
"77","0405116","2006","AL","AL","1512","06","MARCELO ZACARIAS DE OLIVEIRA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,859,0,261776,380449,412456,10,6,66925,0,66925,-647,0.21,3,3
"78","0000835","2006","AL","AL","4545","06","JOSÉ ROBERTO SILVA","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,791,0,46947,380449,412456,11,3,66993,0,66993,-68,0.19,0,3
"79","0391872","2006","AL","AL","4556","06","CÍCERO MENDONÇA DE LIMA","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,486,0,46947,380449,412456,12,4,67298,0,67298,-305,0.12,0,3
"80","0000774","2006","AL","AL","1500","06","JOÃO EUDES FERREIRA CAVALCANTE","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,442,0,261776,380449,412456,13,7,67342,0,67342,-44,0.11,3,3
"81","0020837","2006","AL","AL","1513","06","CLIUTON SANTOS","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,414,0,261776,380449,412456,14,8,67370,0,67370,-28,0.1,3,3
"82","0654490","2006","AL","AL","1501","06","VALTER GOMES DA SILVA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PPS / PSDB / PT DO B","100900000000","ALAGOAS: PAZ E DESENVOLVIMENTO","PMDB / PPS / PSDB / PT DO B","ALAGOAS: PAZ E DESENVOLVIMENTO",1,"007",4,32007,347,0,261776,380449,412456,15,9,67437,0,67437,-67,0.08,3,3
"83","0026518","2006","AM","AM","2525","06","RAIMUNDO SABINO CASTELO BRANCO MAUES","ELEITO","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,138932,0,154058,183436,201534,1,1,0,1,0,NA,68.94,1,1
"84","0654607","2006","AM","AM","3131","06","RONALDO DE BRITO LEITE","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,16504,0,16504,183436,201534,2,1,122428,0,122428,-122428,8.19,0,1
"85","0001273","2006","AM","AM","2626","06","JOSE MELO DA SILVA SOBRINHO","SUPLENTE","26","PARTIDO DOS APOSENTADOS DA NAÇÃO","PAN","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,5986,0,8604,183436,201534,3,1,132946,0,132946,-10518,2.97,0,1
"86","0026251","2006","AM","AM","2577","06","LADISLON ARAUJO DIRANE","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,4193,0,154058,183436,201534,4,2,134739,0,134739,-1793,2.08,1,1
"87","0407158","2006","AM","AM","1999","06","FRANCISCO GOMES DE OLIVEIRA","SUPLENTE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,3259,0,4270,183436,201534,5,1,135673,0,135673,-934,1.62,0,1
"88","0654558","2006","AM","AM","2595","06","JOSE FERNANDO LOBATO","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,2901,0,154058,183436,201534,6,3,136031,0,136031,-358,1.44,1,1
"89","0654583","2006","AM","AM","2511","06","PAULO FRANCISCO DUTRA CHAVES","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,2254,0,154058,183436,201534,7,4,136678,0,136678,-647,1.12,1,1
"90","0001217","2006","AM","AM","2636","06","FRANCISCO DE ASSIS DA CRUZ GOMES","SUPLENTE","26","PARTIDO DOS APOSENTADOS DA NAÇÃO","PAN","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,1953,0,8604,183436,201534,8,2,136979,0,136979,-301,0.97,0,1
"91","0001194","2006","AM","AM","2555","06","ALMIR FILGUEIRAS FONSECA","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,1929,0,154058,183436,201534,9,5,137003,0,137003,-24,0.96,1,1
"92","0654584","2006","AM","AM","2580","06","JOSE APARECIDO DOS SANTOS","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,1611,0,154058,183436,201534,10,6,137321,0,137321,-318,0.8,1,1
"93","0001137","2006","AM","AM","2567","06","NELSON CAVALCANTE CAMPOS","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,1017,0,154058,183436,201534,11,7,137915,0,137915,-594,0.5,1,1
"94","0654653","2006","AM","AM","2514","06","ERNESTO NUNES DA COSTA","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,748,0,154058,183436,201534,12,8,138184,0,138184,-269,0.37,1,1
"95","0026720","2006","AM","AM","2627","06","LUIZ PEREIRA MELO DE SOUZA","SUPLENTE","26","PARTIDO DOS APOSENTADOS DA NAÇÃO","PAN","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,665,0,8604,183436,201534,13,3,138267,0,138267,-83,0.33,0,1
"96","0654538","2006","AM","AM","1919","06","ALTAIR VIEIRA RODRIGUES","SUPLENTE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,511,0,4270,183436,201534,14,2,138421,0,138421,-154,0.25,0,1
"97","0001274","2006","AM","AM","1900","06","EMMANUEL MACHADO PINHEIRO SALAZAR","SUPLENTE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,500,0,4270,183436,201534,15,3,138432,0,138432,-11,0.25,0,1
"98","0407333","2006","AM","AM","2501","06","CUSTODIO DE OLIVEIRA BEDIDO","SUPLENTE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","PTN / PSC / PFL / PAN / PHS / PTC","104200000000","AMAZONAS PARA TODOS I","PAN / PFL / PHS / PSC / PTC / PTN","AMAZONAS PARA TODOS I",1,"013",6,18098,473,0,154058,183436,201534,16,9,138459,0,138459,-27,0.23,1,1
"99","0001218","2006","AM","AM","1313","06","FRANCISCO EDNALDO PRACIANO","ELEITO","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,126881,0,142787,510822,538645,1,1,-34640,0,34640,NA,23.56,1,3
"100","0001162","2006","AM","AM","6565","06","VANESSA GRAZZIOTIN","ELEITO","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,95950,0,96151,510822,538645,2,1,-3709,0,3709,-30931,17.81,1,3
"101","0024466","2006","AM","AM","4040","06","MARCELO AUGUSTO DA EIRA CORREA","ELEITO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,92241,0,128177,510822,538645,3,1,0,1,0,-3709,17.12,1,3
"102","0392047","2006","AM","AM","2222","06","DARCY HUMBERTO MICHILES","SUPLENTE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,71408,0,79841,510822,538645,4,1,20833,0,20833,-20833,13.26,0,3
"103","0001288","2006","AM","AM","5656","06","LUIZ FERNANDO SARMENTO NICOLAU","SUPLENTE","56","PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL","PRONA","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,63866,0,63866,510822,538645,5,1,28375,0,28375,-7542,11.86,0,3
"104","0406099","2006","AM","AM","4050","06","JOAO WELLINGTON DE MEDEIROS CURSINO","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,31408,0,128177,510822,538645,6,2,60833,0,60833,-32458,5.83,1,3
"105","0408321","2006","AM","AM","1331","06","PEDRO GARCIA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,8549,0,142787,510822,538645,7,2,83692,0,83692,-22859,1.59,1,3
"106","0026732","2006","AM","AM","2266","06","BERILO BERNARDINO DE OLIVEIRA","SUPLENTE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,6961,0,79841,510822,538645,8,2,85280,0,85280,-1588,1.29,0,3
"107","0654585","2006","AM","AM","1315","06","JOSÉ ADILSON VIEIRA DE JESUS","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,5201,0,142787,510822,538645,9,3,87040,0,87040,-1760,0.97,1,3
"108","0406629","2006","AM","AM","4000","06","RAIMUNDO ORLEANS DA CONCEICAO DE ALMEIDA NEVES","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,3781,0,128177,510822,538645,10,3,88460,0,88460,-1420,0.7,1,3
"109","0405532","2006","AM","AM","1322","06","NORMÉLIA SERRÃO MENDONÇA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,2156,0,142787,510822,538645,11,4,90085,0,90085,-1625,0.4,1,3
"110","0022947","2006","AM","AM","2255","06","ANTÔNIO MENEZES","SUPLENTE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,1016,0,79841,510822,538645,12,3,91225,0,91225,-1140,0.19,0,3
"111","0405306","2006","AM","AM","4012","06","SOLANE DE FATIMA PEREIRA CARVALHO","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,747,0,128177,510822,538645,13,4,91494,0,91494,-269,0.14,1,3
"112","0654528","2006","AM","AM","2245","06","PAULO HERBAN MACIEL JACOB FILHO","SUPLENTE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,271,0,79841,510822,538645,14,4,91970,0,91970,-476,0.05,0,3
"113","0026012","2006","AM","AM","6500","06","ANTONIO EDERVAL DE LIMA","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,201,0,96151,510822,538645,15,2,92040,0,92040,-70,0.04,1,3
"114","0654524","2006","AM","AM","2277","06","DAVIS TORRES DE ARAÚJO","SUPLENTE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,120,0,79841,510822,538645,16,5,92121,0,92121,-81,0.02,0,3
"115","0654610","2006","AM","AM","2244","06","ANTÔNIO JOSÉ LEOPOLDINO MATOS ARANTES","SUPLENTE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","PRONA / PSB / PT / PC DO B / PL","102000000000","COM A FORCA DO POVO","PC DO B / PL / PRONA / PSB / PT","COM A FORCA DO POVO",1,"033",5,27823,65,0,79841,510822,538645,17,6,92176,0,92176,-55,0.01,0,3
"116","0027640","2006","AM","AM","1111","06","CARLOS ALBERTO CAVALCANTE DE SOUZA","ELEITO","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PTB / PMDB / PRTB / PMN","104100000000","PELO BEM DO AMAZONAS","PMDB / PMN / PP / PRTB / PTB","PELO BEM DO AMAZONAS",1,"089",5,33947,147212,0,228660,565288,599235,1,1,-65983,0,65983,NA,24.57,2,4
"117","0001286","2006","AM","AM","1477","06","SILAS CAMARA","ELEITO","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PP / PTB / PMDB / PRTB / PMN","104100000000","PELO BEM DO AMAZONAS","PMDB / PMN / PP / PRTB / PTB","PELO BEM DO AMAZONAS",1,"089",5,33947,104965,0,104965,565288,599235,2,1,-23736,0,23736,-42247,17.52,1,4
"118","0000978","2006","AM","AM","1555","06","ATILA SIDNEY LINS ALBUQUERQUE","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PP / PTB / PMDB / PRTB / PMN","104100000000","PELO BEM DO AMAZONAS","PMDB / PMN / PP / PRTB / PTB","PELO BEM DO AMAZONAS",1,"089",5,33947,93882,0,204348,565288,599235,3,1,-12653,0,12653,-11083,15.67,1,4
"119","0654557","2006","AM","AM","1122","06","REBECCA MARTINS GARCIA","MÉDIA","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PTB / PMDB / PRTB / PMN","104100000000","PELO BEM DO AMAZONAS","PMDB / PMN / PP / PRTB / PTB","PELO BEM DO AMAZONAS",1,"089",5,33947,81229,0,228660,565288,599235,4,2,0,1,0,-12653,13.56,2,4
