"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"2362","1469118","2018","PE","PE","4577","06","EMANUEL MESSIAS DE CARVALHO DUARTE FONSECA","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,1419,0,37311,834164,895666,18,3,64520,0,64520,-457,0.16,0,6
"2363","1326066","2018","PE","PE","4511","06","CLAUCIONE BARROS DE SOUSA LEMOS","SUPLENTE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,1289,0,37311,834164,895666,19,4,64650,0,64650,-130,0.14,0,6
"2364","1024799","2018","PE","PE","1414","06","LUANA RODRIGUES DE SANTANA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,956,0,59746,834164,895666,20,2,64983,0,64983,-333,0.11,0,6
"2365","1326723","2018","PE","PE","1470","06","JEFFERSON SOARES DOS SANTOS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,595,0,59746,834164,895666,21,3,65344,0,65344,-361,0.07,0,6
"2366","1321897","2018","PE","PE","2011","06","ROSANGELA CAMILO DE LIMA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,574,0,189039,834164,895666,22,4,65365,0,65365,-21,0.06,1,6
"2367","0201786","2018","PE","PE","2023","06","SEVERINO JOSE RIBEIRO","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,558,0,189039,834164,895666,23,5,65381,0,65381,-16,0.06,1,6
"2368","1468827","2018","PE","PE","2577","06","MARIO JORGE LEMOS DE CASTRO LOBO","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,205,0,157999,834164,895666,24,4,65734,0,65734,-353,0.02,1,6
"2369","1331582","2018","PE","PE","1471","06","MARINALVA DE CASTRO","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,181,0,59746,834164,895666,25,4,65758,0,65758,-24,0.02,0,6
"2370","1468996","2018","PE","PE","1401","06","MARIA OLGA ARAÚJO DE CARVALHO E SÁ","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,130,0,59746,834164,895666,26,5,65809,0,65809,-51,0.01,0,6
"2371","1332542","2018","PE","PE","2030","06","MARIA DOS PRAZERES GOMES DA SILVA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,116,0,189039,834164,895666,27,6,65823,0,65823,-14,0.01,1,6
"2372","1469018","2018","PE","PE","1480","06","AMANDA CROCIA ALHEIROS LEAL","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,75,0,59746,834164,895666,28,6,65864,0,65864,-41,0.01,0,6
"2373","1325468","2018","PE","PE","1441","06","FERNANDA DE CÁSSIA DE SANTANA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,54,0,59746,834164,895666,29,7,65885,0,65885,-21,0.01,0,6
"2374","1323662","2018","PE","PE","2393","06","TACIANA VICENTE GOUVEIA","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,24,0,134912,834164,895666,30,4,65915,0,65915,-30,0,1,6
"2375","1323224","2018","PE","PE","1985","06","CLEONILDA SALUSTRIANO DA SILVA","NÃO ELEITO","19","PODEMOS","PODE","COLIGAÇÃO","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","170000050453","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS",1,"118",7,61502,13,0,78157,834164,895666,31,3,65926,0,65926,-11,0,1,6
"2376","0768545","2018","PE","PE","1310","06","MARÍLIA VALENÇA ROCHA ARRAES DE ALENCAR","ELEITO POR QP","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,193108,52205,362005,2378513,2378513,1,1,-121103,0,121103,NA,8.12,2,3
"2377","0768881","2018","PE","PE","1314","06","JOSÉ CARLOS VERAS DOS SANTOS","ELEITO POR QP","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,72005,52205,362005,2378513,2378513,2,2,0,1,0,-121103,3.03,2,3
"2378","0203820","2018","PE","PE","1344","06","ODACY AMORIM DE SOUZA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,40050,52205,362005,2378513,2378513,3,3,31955,0,31955,-31955,1.68,2,3
"2379","0007910","2018","PE","PE","1313","06","FERNANDO DANTAS FERRO","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,30647,52205,362005,2378513,2378513,4,4,41358,0,41358,-9403,1.29,2,3
"2380","1028429","2018","PE","PE","1333","06","MARCOS HERIDIJANIO MOURA BEZERRA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,6437,52205,362005,2378513,2378513,5,5,65568,0,65568,-24210,0.27,2,3
"2381","0533165","2018","PE","PE","1312","06","ERNESTO LÁZARO MAIA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,4924,52205,362005,2378513,2378513,6,6,67081,0,67081,-1513,0.21,2,3
"2382","1468886","2018","PE","PE","1311","06","FLÁVIA HELLEN DE OLIVEIRA GOMES","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,3658,52205,362005,2378513,2378513,7,7,68347,0,68347,-1266,0.15,2,3
"2383","0527394","2018","PE","PE","1300","06","JOÃO ALFREDO DE ARAÚJO","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,2252,52205,362005,2378513,2378513,8,8,69753,0,69753,-1406,0.09,2,3
"2384","0657748","2018","PE","PE","1321","06","JOSÉ FRANCIS HERBERT DA CONCEIÇÃO","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,2029,52205,362005,2378513,2378513,9,9,69976,0,69976,-223,0.09,2,3
"2385","1469072","2018","PE","PE","1330","06","PRISCILA DA SILVA RAMOS","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,1705,52205,362005,2378513,2378513,10,10,70300,0,70300,-324,0.07,2,3
"2386","1330364","2018","PE","PE","1340","06","MARIA LUCINEIDE DO NASCIMENTO SANTANA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,1616,52205,362005,2378513,2378513,11,11,70389,0,70389,-89,0.07,2,3
"2387","1468840","2018","PE","PE","1331","06","JANAINA FERNANDES DA SILVA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,1417,52205,362005,2378513,2378513,12,12,70588,0,70588,-199,0.06,2,3
"2388","0208576","2018","PE","PE","1370","06","CÍCERO ROMÃO DE OLIVEIRA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,1103,52205,362005,2378513,2378513,13,13,70902,0,70902,-314,0.05,2,3
"2389","1469069","2018","PE","PE","1322","06","JOSÉ WELLINGTON ALVES DE CARVALHO","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,546,52205,362005,2378513,2378513,14,14,71459,0,71459,-557,0.02,2,3
"2390","0657763","2018","PE","PE","1316","06","GEOVANI DE MORAES NASCIMENTO","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,274,52205,362005,2378513,2378513,15,15,71731,0,71731,-272,0.01,2,3
"2391","0007766","2018","PE","PE","1390","06","GERALDO FERREIRA DE LUCENA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","PARTIDO ISOLADO","PT","170000050562","#NULO","PT","PARTIDO DOS TRABALHADORES",0,"13",1,0,234,52205,362005,2378513,2378513,16,16,71771,0,71771,-40,0.01,2,3
"2392","0874855","2018","PE","PE","5151","06","FRANCISCO EURICO DA SILVA","ELEITO POR QP","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,125025,2648,266632,570317,570317,1,1,0,1,0,NA,21.92,1,3
"2393","1029170","2018","PE","PE","5122","06","DAVI BERNARDO MUNIZ","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,56872,2648,266632,570317,570317,2,2,68153,0,68153,-68153,9.97,1,3
"2394","1329948","2018","PE","PE","5152","06","PAULO ROBERTO LEITE DE ARRUDA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,40742,2648,266632,570317,570317,3,3,84283,0,84283,-16130,7.14,1,3
"2395","0007636","2018","PE","PE","5144","06","JAILTON BATISTA CAVALCANTI","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,8277,2648,266632,570317,570317,4,4,116748,0,116748,-32465,1.45,1,3
"2396","1469160","2018","PE","PE","5110","06","ERIVAN MAIA DOS SANTOS","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,7741,2648,266632,570317,570317,5,5,117284,0,117284,-536,1.36,1,3
"2397","1029506","2018","PE","PE","5177","06","ANDRE LUIZ RIZERIO DE SIQUEIRA CAVALCANTI","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,5284,2648,266632,570317,570317,6,6,119741,0,119741,-2457,0.93,1,3
"2398","1469089","2018","PE","PE","5111","06","GILSON FRANCELINO DE ARAUJO SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,3773,2648,266632,570317,570317,7,7,121252,0,121252,-1511,0.66,1,3
"2399","0657598","2018","PE","PE","5123","06","WELLINGTON DUARTE CARNEIRO","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,2537,2648,266632,570317,570317,8,8,122488,0,122488,-1236,0.44,1,3
"2400","0531294","2018","PE","PE","5199","06","JOSE DINIZ FERREIRA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,2010,2648,266632,570317,570317,9,9,123015,0,123015,-527,0.35,1,3
"2401","1468837","2018","PE","PE","5140","06","JORGE ANTONIO MACIEL","NÃO ELEITO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,1664,2648,266632,570317,570317,10,10,123361,0,123361,-346,0.29,1,3
"2402","1468893","2018","PE","PE","5125","06","MARILIA MARIA VIANA DE SOUZA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,1663,2648,266632,570317,570317,11,11,123362,0,123362,-1,0.29,1,3
"2403","1469078","2018","PE","PE","5115","06","SERGIO RICARDO PEREIRA DA SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,1301,2648,266632,570317,570317,12,12,123724,0,123724,-362,0.23,1,3
"2404","0207789","2018","PE","PE","5166","06","GERALDO DOMINGOS DA SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,1129,2648,266632,570317,570317,13,13,123896,0,123896,-172,0.2,1,3
"2405","0203783","2018","PE","PE","5150","06","LUIZ GERALDO CABOCLO DOS SANTOS","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,1104,2648,266632,570317,570317,14,14,123921,0,123921,-25,0.19,1,3
"2406","1468962","2018","PE","PE","5112","06","SAMUEL VICENTE DA SILVA ","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,1082,2648,266632,570317,570317,15,15,123943,0,123943,-22,0.19,1,3
"2407","1323483","2018","PE","PE","5101","06","JOSE NILTON BARBOSA DA SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,1044,2648,266632,570317,570317,16,16,123981,0,123981,-38,0.18,1,3
"2408","0395778","2018","PE","PE","5100","06","JEOSAFA SANTOS DA SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,709,2648,266632,570317,570317,17,17,124316,0,124316,-335,0.12,1,3
"2409","1469015","2018","PE","PE","5135","06","ADEILSON COELHO DE LIMA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,660,2648,266632,570317,570317,18,18,124365,0,124365,-49,0.12,1,3
"2410","1469077","2018","PE","PE","5153","06","NIVALDO FELIPE DE LIRA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,585,2648,266632,570317,570317,19,19,124440,0,124440,-75,0.1,1,3
"2411","0008012","2018","PE","PE","5136","06","JOSE DE OLIVEIRA BRITO","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,584,2648,266632,570317,570317,20,20,124441,0,124441,-1,0.1,1,3
"2412","1468759","2018","PE","PE","5133","06","CARLOS MANUEL FLORENCIO","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,392,2648,266632,570317,570317,21,21,124633,0,124633,-192,0.07,1,3
"2413","1468841","2018","PE","PE","5175","06","JOACI DE FREITAS VALENTIM DA SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,312,2648,266632,570317,570317,22,22,124713,0,124713,-80,0.05,1,3
"2414","1330502","2018","PE","PE","5155","06","CÁSSIA COELHO DE SOUZA NASCIMENTO","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,292,2648,266632,570317,570317,23,23,124733,0,124733,-20,0.05,1,3
"2415","0767623","2018","PE","PE","5105","06","JOSE GOMES DA SILVA FILHO","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,264,2648,266632,570317,570317,24,24,124761,0,124761,-28,0.05,1,3
"2416","1324122","2018","PE","PE","5113","06","MARIA DAS GRAÇAS DE ALMEIDA CASTRO ANDRADE","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,216,2648,266632,570317,570317,25,25,124809,0,124809,-48,0.04,1,3
"2417","1172161","2018","PE","PE","5180","06","EVERALDO JOSÉ DE ALMEIDA","NÃO ELEITO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,169,2648,266632,570317,570317,26,26,124856,0,124856,-47,0.03,1,3
"2418","0767891","2018","PE","PE","5145","06","LUCIANA NUNES DE ARRUDA CABRAL","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,168,2648,266632,570317,570317,27,27,124857,0,124857,-1,0.03,1,3
"2419","1468924","2018","PE","PE","5160","06","PEDRO PAULO MARQUES DE OLIVEIRA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,156,2648,266632,570317,570317,28,28,124869,0,124869,-12,0.03,1,3
"2420","0528541","2018","PE","PE","5132","06","FRANCISCA VIEIRA DO REGO ","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,151,2648,266632,570317,570317,29,29,124874,0,124874,-5,0.03,1,3
"2421","1468950","2018","PE","PE","5131","06","EDILENE PEREIRA DA SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,127,2648,266632,570317,570317,30,30,124898,0,124898,-24,0.02,1,3
"2422","0767980","2018","PE","PE","5161","06","MARIA CRISTIANE DE ALBUQUERQUE","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,124,2648,266632,570317,570317,31,31,124901,0,124901,-3,0.02,1,3
"2423","1329895","2018","PE","PE","5188","06","ROSILANE ALVES DA SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,110,2648,266632,570317,570317,32,32,124915,0,124915,-14,0.02,1,3
"2424","0205786","2018","PE","PE","5120","06","MOISES FRANCISCO DA SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,109,2648,266632,570317,570317,33,33,124916,0,124916,-1,0.02,1,3
"2425","0208548","2018","PE","PE","5107","06","ANSELMO LUIZ RAMOS SANTIAGO","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,100,2648,266632,570317,570317,34,34,124925,0,124925,-9,0.02,1,3
"2426","0527464","2018","PE","PE","5102","06","MARIA APARECIDA DA CONCEIÇÃO SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,89,2648,266632,570317,570317,35,35,124936,0,124936,-11,0.02,1,3
"2427","1469023","2018","PE","PE","5124","06","VICTORIA DE SOUZA TRAVASSOS","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,37,2648,266632,570317,570317,36,36,124988,0,124988,-52,0.01,1,3
"2428","1469159","2018","PE","PE","5104","06","LUCIANA LEAO URQUIZA GONÇALVES","SUPLENTE","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","PATRIOTA","170000050462","#NULO","PATRIOTA","PATRIOTA",0,"51",1,0,30,2648,266632,570317,570317,37,37,124995,0,124995,-7,0.01,1,3
"2429","0874913","2018","PI","PI","1311","06","REJANE RIBEIRO SOUSA DIAS","ELEITO POR QP","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","MDB / PP / PTB / PC DO B / PR / PDT / PSD / PT","180000050371","A VITÓRIA COM A FORÇA DO POVO II","MDB / PP / PTB / PC DO B / PR / PDT / PSD / PT","A VITÓRIA COM A FORÇA DO POVO II",1,"011",8,103539,138800,0,367057,1130418,1233957,1,1,-65498,0,65498,NA,11.25,2,8
"2430","1172246","2018","PI","PI","2222","06","FÁBIO ABREU COSTA","ELEITO POR QP","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","MDB / PP / PTB / PC DO B / PR / PDT / PSD / PT","180000050371","A VITÓRIA COM A FORÇA DO POVO II","MDB / PP / PTB / PC DO B / PR / PDT / PSD / PT","A VITÓRIA COM A FORÇA DO POVO II",1,"011",8,103539,132719,0,132719,1130418,1233957,2,1,-59417,0,59417,-6081,10.76,1,8
