"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"53","0665420","2010","AL","AL","1122","06","DANIELA DOS SANTOS ARAÚJO","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","DEM / PP / PPS / PSB / PSC / PSDB","200000000100","FRENTE PELO BEM DE ALAGOAS","DEM / PP / PPS / PSB / PSC / PSDB","FRENTE PELO BEM DE ALAGOAS",1,"027",6,44867,112,0,84788,465347,510214,16,2,84564,0,84564,-345,0.02,1,3
"54","0404963","2010","AL","AL","1515","06","JOSÉ RENAN VASCONCELOS CALHEIROS FILHO","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,140180,0,230865,462375,517638,1,1,-85243,0,85243,NA,27.08,2,4
"55","0665633","2010","AL","AL","7000","06","ROSEANE CAVALCANTE DE FREITAS","ELEITO","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,90021,0,90021,462375,517638,2,1,-35084,0,35084,-50159,17.39,1,4
"56","0017501","2010","AL","AL","1599","06","JOAQUIM BELTRÃO SIQUEIRA","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,77832,0,230865,462375,517638,3,2,-22895,0,22895,-12189,15.04,2,4
"57","0019849","2010","AL","AL","2266","06","MAURÍCIO QUINTELLA MALTA LESSA","MÉDIA","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,54937,0,56065,462375,517638,4,1,0,1,0,-22895,10.61,1,4
"58","0000966","2010","AL","AL","1313","06","PAULO FERNANDO DOS SANTOS","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,36621,0,73657,462375,517638,5,1,18316,0,18316,-18316,7.07,0,4
"59","0870684","2010","AL","AL","1300","06","JOSÉ PINTO DE LUNA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,24180,0,73657,462375,517638,6,2,30757,0,30757,-12441,4.67,0,4
"60","0870669","2010","AL","AL","1350","06","GILBERTO COUTINHO FREIRE","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,12033,0,73657,462375,517638,7,3,42904,0,42904,-12147,2.32,0,4
"61","0870733","2010","AL","AL","1500","06","WELLINGTON RODRIGUES FRAGOSO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,10950,0,230865,462375,517638,8,3,43987,0,43987,-1083,2.12,2,4
"62","0391847","2010","AL","AL","1234","06","JURANDIR BOIA ROCHA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,6366,0,6366,462375,517638,9,1,48571,0,48571,-4584,1.23,0,4
"63","0870759","2010","AL","AL","6565","06","CLAUDIA ANICETO CAETANO PETUBA","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,4476,0,4476,462375,517638,10,1,50461,0,50461,-1890,0.86,0,4
"64","0665387","2010","AL","AL","1555","06","MARIA INEZ SANTOS","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,1346,0,230865,462375,517638,11,4,53591,0,53591,-3130,0.26,2,4
"65","0391869","2010","AL","AL","2222","06","ELIAS BARROS DIAS","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,1128,0,56065,462375,517638,12,2,53809,0,53809,-218,0.22,1,4
"66","0870700","2010","AL","AL","1332","06","JOSÉ JADSON ALVES DE MELO","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,823,0,73657,462375,517638,13,4,54114,0,54114,-305,0.16,0,4
"67","0405116","2010","AL","AL","1578","06","MARCELO ZACARIAS DE OLIVEIRA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,557,0,230865,462375,517638,14,5,54380,0,54380,-266,0.11,2,4
"68","0870723","2010","AL","AL","2777","06","DANIEL FERREIRA DE OLIVEIRA","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,525,0,774,462375,517638,15,1,54412,0,54412,-32,0.1,0,4
"69","0663781","2010","AL","AL","2751","06","EDIMILTON JUNIO DA SILVA","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,249,0,774,462375,517638,16,2,54688,0,54688,-276,0.05,0,4
"70","0870674","2010","AL","AL","4422","06","ALDO ALEXANDRE TAVARES DA SILVA","SUPLENTE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","200000000090","FRENTE POPULAR POR ALAGOAS I","PC DO B / PDT / PMDB / PR / PRP / PSDC / PT / PT DO B","FRENTE POPULAR POR ALAGOAS I",1,"031",8,55263,151,0,151,462375,517638,17,1,54786,0,54786,-98,0.03,0,4
"71","0017101","2010","AL","AL","1444","06","CELIA MARIA BARBOSA ROCHA","ELEITO","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,124504,0,281209,350800,365591,1,1,-13400,0,13400,NA,34.06,2,2
"72","0000753","2010","AL","AL","1478","06","JOÃO JOSÉ PEREIRA DE LYRA","ELEITO","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,111104,0,281209,350800,365591,2,2,0,1,0,-13400,30.39,2,2
"73","0000873","2010","AL","AL","3333","06","JOSÉ FRANCISCO CERQUEIRA TENÓRIO","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,51864,0,54356,350800,365591,3,1,59240,0,59240,-59240,14.19,0,2
"74","0019096","2010","AL","AL","1414","06","ANTONIO CARLOS RAMOS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,39864,0,281209,350800,365591,4,3,71240,0,71240,-12000,10.9,2,2
"75","0000883","2010","AL","AL","1033","06","JOSÉ MARINHO MUNIZ FALCÃO","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,8761,0,11802,350800,365591,5,1,102343,0,102343,-31103,2.4,0,2
"76","0401425","2010","AL","AL","1455","06","ADA MERCEDES DE MELLO MARQUES LUZ","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,3426,0,281209,350800,365591,6,4,107678,0,107678,-5335,0.94,2,2
"77","0401658","2010","AL","AL","1000","06","JOÃO MENDES DA SILVA","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,2396,0,11802,350800,365591,7,2,108708,0,108708,-1030,0.66,0,2
"78","0870741","2010","AL","AL","3100","06","DIOGENES TENORIO DE ALBUQUERQUE FILHO","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,2111,0,3433,350800,365591,8,1,108993,0,108993,-285,0.58,0,2
"79","0000218","2010","AL","AL","3300","06","OSVANILTON ADELINO DE OLIVEIRA","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,1896,0,54356,350800,365591,9,2,109208,0,109208,-215,0.52,0,2
"80","0870757","2010","AL","AL","1400","06","JOSEFA AMORIM DE BARROS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,1147,0,281209,350800,365591,10,5,109957,0,109957,-749,0.31,2,2
"81","0404363","2010","AL","AL","1456","06","GENALDO GAMA DOS SANTOS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,855,0,281209,350800,365591,11,6,110249,0,110249,-292,0.23,2,2
"82","0870701","2010","AL","AL","3111","06","JAFET RODRIGUES DOS SANTOS","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,735,0,3433,350800,365591,12,2,110369,0,110369,-120,0.2,0,2
"83","0402578","2010","AL","AL","1011","06","JOSÉ JOAQUIM BARROS VIEIRA SANDES","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,645,0,11802,350800,365591,13,3,110459,0,110459,-90,0.18,0,2
"84","0654384","2010","AL","AL","3330","06","DAMASCO SILVA MEDEIROS","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,527,0,54356,350800,365591,14,3,110577,0,110577,-118,0.14,0,2
"85","0654405","2010","AL","AL","3155","06","JOSENILDO TENORIO DA SILVA","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,473,0,3433,350800,365591,15,3,110631,0,110631,-54,0.13,0,2
"86","0016870","2010","AL","AL","1457","06","RICARDO GOMES LOURENÇO","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,309,0,281209,350800,365591,16,7,110795,0,110795,-164,0.08,2,2
"87","0870609","2010","AL","AL","3131","06","SIDNEY FERREIRA DE OLIVEIRA","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,114,0,3433,350800,365591,17,4,110990,0,110990,-195,0.03,0,2
"88","0017780","2010","AL","AL","3331","06","JOÃO SERGIO OLIVEIRA PEREIRA","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PHS / PMN / PRB / PSL / PTB / PTC","200000000030","PTB-PRB-PMN-PSL-PHS-PTC","PHS / PMN / PRB / PSL / PTB / PTC","PTB-PRB-PMN-PSL-PHS-PTC",1,"081",6,14791,69,0,54356,350800,365591,18,4,111035,0,111035,-45,0.02,0,2
"89","0654557","2010","AM","AM","1122","06","REBECCA MARTINS GARCIA","ELEITO","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,146665,0,259058,1042642,1097383,1,1,-53553,0,53553,NA,13.36,2,6
"90","0000978","2010","AM","AM","1555","06","ATILA SIDNEY LINS DE ALBUQUERQUE","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,131429,0,183007,1042642,1097383,2,1,-38317,0,38317,-15236,11.98,1,6
"91","0001286","2010","AM","AM","2010","06","SILAS CAMARA","ELEITO","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,127134,0,151994,1042642,1097383,3,1,-34022,0,34022,-4295,11.59,1,6
"92","0027640","2010","AM","AM","1111","06","CARLOS ALBERTO CAVALCANTE DE SOUZA","ELEITO","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,112393,0,259058,1042642,1097383,4,2,-19281,0,19281,-14741,10.24,2,6
"93","0392015","2010","AM","AM","2525","06","PAUDERNEY TOMAZ AVELINO","ELEITO","25","DEMOCRATAS","DEM","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,100199,0,180524,1042642,1097383,5,1,-7087,0,7087,-12194,9.13,1,6
"94","0026518","2010","AM","AM","1414","06","RAIMUNDO SABINO CASTELO BRANCO MAUES","MÉDIA","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,93112,0,93112,1042642,1097383,6,1,0,1,0,-7087,8.48,1,6
"95","0001288","2010","AM","AM","3333","06","LUIZ FERNANDO SARMENTO NICOLAU","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,81174,0,83568,1042642,1097383,7,1,11938,0,11938,-11938,7.4,0,6
"96","0001007","2010","AM","AM","6565","06","ERONILDO BRAGA BEZERRA","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,80545,0,80545,1042642,1097383,8,1,12567,0,12567,-629,7.34,0,6
"97","0023475","2010","AM","AM","2500","06","FRANCISCO PLÍNIO VALÉRIO TOMAZ","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,79499,0,180524,1042642,1097383,9,2,13613,0,13613,-1046,7.24,1,6
"98","0666940","2010","AM","AM","1533","06","MARCEL ALEXANDRE DA SILVA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,49566,0,183007,1042642,1097383,10,2,43546,0,43546,-29933,4.52,1,6
"99","0001291","2010","AM","AM","2022","06","CARLOS ALEXANDRE FERREIRA SILVA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,24860,0,151994,1042642,1097383,11,2,68252,0,68252,-24706,2.27,1,6
"100","0001098","2010","AM","AM","3377","06","RAIMUNDO SANTOS DA SILVA","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,1360,0,83568,1042642,1097383,12,2,91752,0,91752,-23500,0.12,0,6
"101","0667161","2010","AM","AM","1510","06","MARIA CLEIDE VIEIRA DA CUNHA SILVA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,841,0,183007,1042642,1097383,13,3,92271,0,92271,-519,0.08,1,6
"102","0668905","2010","AM","AM","2522","06","DARLENE PEREIRA NEVES","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,826,0,180524,1042642,1097383,14,3,92286,0,92286,-15,0.08,1,6
"103","0405493","2010","AM","AM","1522","06","ANA MARIA DOS SANTOS DE BRITO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,642,0,183007,1042642,1097383,15,4,92470,0,92470,-184,0.06,1,6
"104","0870925","2010","AM","AM","2828","06","HOSANNAH SOUZA DE ALENCAR","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","400000000110","AVANÇA AMAZONAS","DEM / PC DO B / PMDB / PMN / PP / PRB / PRP / PRTB / PSC / PTB / PTC / PTN","AVANÇA AMAZONAS",1,"012",12,54741,554,0,554,1042642,1097383,16,1,92558,0,92558,-88,0.05,0,6
