"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"164","0026518","2014","AM","AM","1414","06","RAIMUNDO SABINO CASTELO BRANCO MAUES","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,69708,0,69708,630148,673870,4,1,2170,0,2170,-2170,10.34,0,3
"165","1167270","2014","AM","AM","1555","06","GEDEAO TIMOTEO AMORIM","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,62999,0,197811,630148,673870,5,2,8879,0,8879,-6709,9.35,1,3
"166","0001007","2014","AM","AM","6565","06","ERONILDO BRAGA BEZERRA","SUPLENTE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,58766,0,58766,630148,673870,6,1,13112,0,13112,-4233,8.72,0,3
"167","1167489","2014","AM","AM","1010","06","JOSE NILMAR ALVES DE OLIVEIRA","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,48281,0,48364,630148,673870,7,1,23597,0,23597,-10485,7.16,0,3
"168","0001251","2014","AM","AM","1315","06","JOÃO PEDRO GONÇALVES DA COSTA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,46927,0,61373,630148,673870,8,1,24951,0,24951,-1354,6.96,0,3
"169","0001313","2014","AM","AM","1512","06","MESSIAS WILSON DE MEDEIROS CURSINO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,16089,0,197811,630148,673870,9,3,55789,0,55789,-30838,2.39,1,3
"170","0408924","2014","AM","AM","1312","06","CRISTIANE AMARAL SALES TELLES","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,9775,0,61373,630148,673870,10,2,62103,0,62103,-6314,1.45,0,3
"171","0668098","2014","AM","AM","1234","06","RONYERVERSON PEREIRA SIQUEIRA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,3595,0,8082,630148,673870,11,1,68283,0,68283,-6180,0.53,0,3
"172","0654532","2014","AM","AM","1212","06","STONES DA COSTA MACHADO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,2426,0,8082,630148,673870,12,2,69452,0,69452,-1169,0.36,0,3
"173","1167450","2014","AM","AM","1313","06","JOSE DOS SANTOS NASCIMENTO","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,1673,0,61373,630148,673870,13,3,70205,0,70205,-753,0.25,0,3
"174","1167296","2014","AM","AM","1300","06","FRANCISCO NAZARENO CORREA NEVES","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,1475,0,61373,630148,673870,14,4,70403,0,70403,-198,0.22,0,3
"175","1167422","2014","AM","AM","1333","06","MIGUEL DAVID FABIANO PERRONE","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,1377,0,61373,630148,673870,15,5,70501,0,70501,-98,0.2,0,3
"176","0408619","2014","AM","AM","1222","06","INALDO CRUZ PLACIDO","NÃO ELEITO","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,1278,0,8082,630148,673870,16,3,70600,0,70600,-99,0.19,0,3
"177","0001256","2014","AM","AM","1207","06","SEBASTIÃO SOUZA QUEIROZ","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,783,0,8082,630148,673870,17,4,71095,0,71095,-495,0.12,0,3
"178","0405493","2014","AM","AM","1522","06","ANA MARIA DOS SANTOS BRITO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,768,0,197811,630148,673870,18,4,71110,0,71110,-15,0.11,1,3
"179","0408676","2014","AM","AM","2727","06","MARCELO SOARES DE OLIVEIRA","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,520,0,520,630148,673870,19,1,71358,0,71358,-248,0.08,0,3
"180","1167284","2014","AM","AM","1321","06","ALCINEIDE PEREIRA DA SILVA","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,110,0,61373,630148,673870,20,6,71768,0,71768,-410,0.02,0,3
"181","1167389","2014","AM","AM","1030","06","ANTONIA NIELE DA COSTA SILVA","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,51,0,48364,630148,673870,21,2,71827,0,71827,-59,0.01,0,3
"182","1167310","2014","AM","AM","1344","06","IVONE MARIA DO NASCIMENTO PERRONE","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,36,0,61373,630148,673870,22,7,71842,0,71842,-15,0.01,0,3
"183","0889788","2014","AM","AM","1015","06","NUBIA REGINA SOARES RODRIGUES","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","400000000220","RENOVAÇÃO E EXPERIÊNCIA","PMDB / PP / PT / PDT / PTB / PPS / PRB / PSDC / PPL / PC DO B","RENOVAÇÃO E EXPERIÊNCIA",1,"099",10,43722,32,0,48364,630148,673870,23,3,71846,0,71846,-4,0,0,3
"184","0001645","2014","AP","AP","1212","06","ANTÔNIO ROBERTO RODRIGUES GÓES DA SILVA","ELEITO POR QP","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,22134,0,32923,90978,96182,1,1,-3425,0,3425,NA,23.01,1,2
"185","1167653","2014","AP","AP","1512","06","LUIZ GIONILSON PINHEIRO BORGES","ELEITO POR MÉDIA","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,18709,0,37003,90978,96182,2,1,0,1,0,-3425,19.45,1,2
"186","0001414","2014","AP","AP","1515","06","FÁTIMA LÚCIA PELAES","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,17542,0,37003,90978,96182,3,2,1167,0,1167,-1167,18.24,1,2
"187","0890684","2014","AP","AP","1100","06","TELMA ADRIANA NERY PAIVA","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,9247,0,21052,90978,96182,4,1,9462,0,9462,-8295,9.61,0,2
"188","0001541","2014","AP","AP","1236","06","CONCEIÇÃO CORREA MEDEIROS","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,7443,0,32923,90978,96182,5,2,11266,0,11266,-1804,7.74,1,2
"189","0669899","2014","AP","AP","1112","06","ALISON DIEGO DOS SANTOS PINHEIRO","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,5947,0,21052,90978,96182,6,2,12762,0,12762,-1496,6.18,0,2
"190","0028329","2014","AP","AP","1111","06","EURICELIA MELO CARDOSO","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,5715,0,21052,90978,96182,7,3,12994,0,12994,-232,5.94,0,2
"191","0890414","2014","AP","AP","1234","06","MARIZETE GÓES DE MAGALHÃES","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,1324,0,32923,90978,96182,8,3,17385,0,17385,-4391,1.38,1,2
"192","0001460","2014","AP","AP","1213","06","JOSÉ LUIZ DA SILVA FERREIRA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,992,0,32923,90978,96182,9,4,17717,0,17717,-332,1.03,1,2
"193","1167584","2014","AP","AP","1514","06","JACI ALMEIDA SIQUEIRA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,371,0,37003,90978,96182,10,3,18338,0,18338,-621,0.39,1,2
"194","0870991","2014","AP","AP","1513","06","AMARILDO PORTO ARAÚJO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,362,0,37003,90978,96182,11,4,18347,0,18347,-9,0.38,1,2
"195","1167581","2014","AP","AP","1222","06","EDUARDO BRASIL DANTAS","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,296,0,32923,90978,96182,12,5,18413,0,18413,-66,0.31,1,2
"196","0890204","2014","AP","AP","1201","06","GUARABICHABA MARTINS FERREIRA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,263,0,32923,90978,96182,13,6,18446,0,18446,-33,0.27,1,2
"197","0001539","2014","AP","AP","1200","06","VANDA CHERFEN DE SOUZA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,221,0,32923,90978,96182,14,7,18488,0,18488,-42,0.23,1,2
"198","1167656","2014","AP","AP","1220","06","IRACELIA BARBOSA RODRIGUES","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,167,0,32923,90978,96182,15,8,18542,0,18542,-54,0.17,1,2
"199","1167661","2014","AP","AP","1167","06","HILTON JOSE DA SILVA ALENCAR","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,143,0,21052,90978,96182,16,4,18566,0,18566,-24,0.15,0,2
"200","0392349","2014","AP","AP","1256","06","JAILSON GILSON SOARES NUNES","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,53,0,32923,90978,96182,17,9,18656,0,18656,-90,0.06,1,2
"201","0890090","2014","AP","AP","1230","06","ALDICLEIA LIRA GÓES","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,30,0,32923,90978,96182,18,10,18679,0,18679,-23,0.03,1,2
"202","1167549","2014","AP","AP","1580","06","MARIA DE NAZARÉ DIAS FERREIRA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PP / PDT / PMDB","300000000060","A FORÇA DO POVO","PP / PDT / PMDB","A FORÇA DO POVO",1,"005",3,5204,19,0,37003,90978,96182,19,5,18690,0,18690,-11,0.02,1,2
"203","0871104","2014","AP","AP","2222","06","VINÍCIUS DE AZEVEDO GURGEL","ELEITO POR QP","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,18661,0,19835,91736,95051,1,1,-4863,0,4863,NA,19.63,1,2
"204","0670208","2014","AP","AP","1010","06","ANDRÉ DOS SANTOS ABDON","ELEITO POR MÉDIA","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,13798,0,13798,91736,95051,2,1,0,1,0,-4863,14.52,1,2
"205","1167691","2014","AP","AP","2727","06","ZILMA CORREA BALIEIRO DOS SANTOS","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,10478,0,16759,91736,95051,3,1,3320,0,3320,-3320,11.02,0,2
"206","1167657","2014","AP","AP","7070","06","OFIRNEY DA CONCEIÇAO SADALA","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,10286,0,10807,91736,95051,4,1,3512,0,3512,-192,10.82,0,2
"207","0001343","2014","AP","AP","9098","06","JURANDIL DOS SANTOS JUAREZ","SUPLENTE","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,8515,0,20148,91736,95051,5,1,5283,0,5283,-1771,8.96,0,2
"208","0409314","2014","AP","AP","4343","06","ANTONIO DE DEUS NUNES DOS SANTOS","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,7918,0,8923,91736,95051,6,1,5880,0,5880,-597,8.33,0,2
"209","0029147","2014","AP","AP","9090","06","ALDRIN NUNES TORRINHA","SUPLENTE","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,6756,0,20148,91736,95051,7,2,7042,0,7042,-1162,7.11,0,2
"210","1167695","2014","AP","AP","2707","06","EURISON DE ANDRADE DA SILVA","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,5291,0,16759,91736,95051,8,2,8507,0,8507,-1465,5.57,0,2
"211","1167719","2014","AP","AP","9001","06","PEDRO LOURENÇO DA COSTA NETO","SUPLENTE","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,3565,0,20148,91736,95051,9,3,10233,0,10233,-1726,3.75,0,2
"212","1167742","2014","AP","AP","9012","06","GEORGE CARLOS BARBOSA SANTANA","SUPLENTE","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,1312,0,20148,91736,95051,10,4,12486,0,12486,-2253,1.38,0,2
"213","1167682","2014","AP","AP","2290","06","GLAUBER WILLIAM SOUZA DOS SANTOS","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,1174,0,19835,91736,95051,11,2,12624,0,12624,-138,1.24,1,2
"214","1167740","2014","AP","AP","2790","06","ADIMIRÇO DE ALMEIDA RAMOS","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,889,0,16759,91736,95051,12,3,12909,0,12909,-285,0.94,0,2
"215","0001570","2014","AP","AP","4321","06","RAIMUNDO NONATO CÔRTES COSTA","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,751,0,8923,91736,95051,13,2,13047,0,13047,-138,0.79,0,2
"216","1167558","2014","AP","AP","5112","06","PABLO VALENTE TEIXEIRA BANDEIRA","SUPLENTE","51","PARTIDO ECOLÓGICO NACIONAL","PATRIOTA","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,681,0,1014,91736,95051,14,1,13117,0,13117,-70,0.72,0,2
"217","0891007","2014","AP","AP","7080","06","ELIZOMAR PEREIRA ALVES","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,521,0,10807,91736,95051,15,2,13277,0,13277,-160,0.55,0,2
"218","0890817","2014","AP","AP","3131","06","MARCIA NAZARÉ FARIAS PINHEIRO","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,452,0,452,91736,95051,16,1,13346,0,13346,-69,0.48,0,2
"219","1167728","2014","AP","AP","4301","06","PAULA DE CARVALHO BASTONE","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","300000000140","AVANÇA AMAPÁ","PR / PRB / PHS / PROS / PSDC / PATRIOTA / PV / PT DO B","AVANÇA AMAPÁ",1,"017",8,3315,254,0,8923,91736,95051,17,3,13544,0,13544,-198,0.27,0,2
