"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"1719","DF","70","1802315","2022","DF","7033","06","GISELLE RHAYLLA ANDRADE DE OLIVEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","70","AVANTE","AVANTE","PARTIDO ISOLADO","70001681572","#NE","AVANTE","700016815720","#NULO","AVANTE","1","1","0","AVANTE",0,1,0,667,830,12570,2173382,2173382,6,6,-228,0,-589,-589,0.03,589,589,0,0,9,9,205
"1720","DF","70","1802429","2022","DF","7011","06","ELIED BARBOSA DE OLIVEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","70","AVANTE","AVANTE","PARTIDO ISOLADO","70001681572","#NE","AVANTE","700016815720","#NULO","AVANTE","1","1","0","AVANTE",0,1,0,591,830,12570,2173382,2173382,7,7,-152,0,-76,-76,0.03,76,76,0,0,9,9,205
"1721","DF","70","0655726","2022","DF","7022","06","CARLOS SHIGUEO KOBAYASHI","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","70","AVANTE","AVANTE","PARTIDO ISOLADO","70001681572","#NE","AVANTE","700016815720","#NULO","AVANTE","1","1","0","AVANTE",0,1,0,493,830,12570,2173382,2173382,8,8,-54,0,-98,-98,0.02,98,98,0,0,9,9,205
"1722","DF","70","1802233","2022","DF","7090","06","MARIA CLARETE PEREIRA DOS SANTOS BARBOSA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","70","AVANTE","AVANTE","PARTIDO ISOLADO","70001681572","#NE","AVANTE","700016815720","#NULO","AVANTE","1","1","0","AVANTE",0,1,0,439,830,12570,2173382,2173382,9,9,0,1,-54,-54,0.02,54,54,0,0,9,9,205
"1723","DF","77","1802328","2022","DF","7710","06","RODRIGO ANTONIO LOPES BELCHIOR","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","70001682798","#NE","SOLIDARIEDADE","700016827980","#NULO","SOLIDARIEDADE","1","1","0","SOLIDARIEDADE",0,1,0,2736,261,5433,1693970,1693970,1,1,-2620,0,NA,NA,0.16,NA,NA,NA,NA,9,9,205
"1724","DF","77","1802104","2022","DF","7761","06","WILMA MARIA SILVA DE MENEZES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","70001682798","#NE","SOLIDARIEDADE","700016827980","#NULO","SOLIDARIEDADE","1","1","0","SOLIDARIEDADE",0,1,0,633,261,5433,1693970,1693970,2,2,-517,0,-2103,-2103,0.04,2103,2103,1,1,9,9,205
"1725","DF","77","0872131","2022","DF","7777","06","RODOLPHO HOTH DOS REIS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","70001682798","#NE","SOLIDARIEDADE","700016827980","#NULO","SOLIDARIEDADE","1","1","0","SOLIDARIEDADE",0,1,0,478,261,5433,1693970,1693970,3,3,-362,0,-155,-155,0.03,155,155,0,0,9,9,205
"1726","DF","77","1802185","2022","DF","7757","06","VIVIANE ALVES RODRIGUES FREITAS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","70001682798","#NE","SOLIDARIEDADE","700016827980","#NULO","SOLIDARIEDADE","2","2","0","SOLIDARIEDADE",0,1,0,331,261,5433,1693970,1693970,5,5,-215,0,-101,-101,0.02,101,101,0,0,9,9,205
"1727","DF","77","1802115","2022","DF","7788","06","LIGIA BEATRIZ AMORIM AMARAL","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","70001682798","#NE","SOLIDARIEDADE","700016827980","#NULO","SOLIDARIEDADE","1","1","0","SOLIDARIEDADE",0,1,0,234,261,5433,1693970,1693970,7,7,-118,0,-67,-67,0.01,67,67,0,0,9,9,205
"1728","DF","77","1802152","2022","DF","7733","06","FERNANDO FRANCISCO DA SILVA DE SOUZA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","70001682798","#NE","SOLIDARIEDADE","700016827980","#NULO","SOLIDARIEDADE","1","1","0","SOLIDARIEDADE",0,1,0,172,261,5433,1693970,1693970,8,8,-56,0,-62,-62,0.01,62,62,0,0,9,9,205
"1729","DF","77","0409035","2022","DF","7770","06","CLODOALDO BATISTA NERI JUNIOR","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","70001682798","#NE","SOLIDARIEDADE","700016827980","#NULO","SOLIDARIEDADE","1","1","0","SOLIDARIEDADE",0,1,0,116,261,5433,1693970,1693970,9,9,0,1,-56,-56,0.01,56,56,0,0,9,9,205
"1730","DF","80","1802326","2022","DF","8080","06","CAIO SAD BARBOSA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","80","UNIDADE POPULAR","UP","PARTIDO ISOLADO","70001681674","#NE","UP","700016816740","#NULO","UP","2","2","0","UNIDADE POPULAR",0,1,0,1472,87,1472,49689,49689,1,1,0,1,NA,NA,2.96,NA,NA,NA,NA,1,1,205
"1731","DF","90","0393070","2022","DF","9015","06","SEVERINO CAJAZEIRAS DE SOUSA OLIVEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","PARTIDO ISOLADO","70001681721","#NE","PROS","700016817210","#NULO","PROS","1","1","0","PARTIDO REPUBLICANO DA ORDEM SOCIAL",0,1,0,2795,487,5390,1062439,1062439,1,1,-2743,0,NA,NA,0.26,NA,NA,NA,NA,9,9,205
"1732","DF","90","1802281","2022","DF","9000","06","MÁRCIA VALÉRIA CHAVES DE HOLANDA FERREIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","PARTIDO ISOLADO","70001681721","#NE","PROS","700016817210","#NULO","PROS","1","1","0","PARTIDO REPUBLICANO DA ORDEM SOCIAL",0,1,0,615,487,5390,1062439,1062439,2,2,-563,0,-2180,-2180,0.06,2180,2180,1,1,9,9,205
"1733","DF","90","0075407","2022","DF","9090","06","ANTONIO AMAURI MALAQUIAS DE PINHO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","PARTIDO ISOLADO","70001681721","#NE","PROS","700016817210","#NULO","PROS","1","1","0","PARTIDO REPUBLICANO DA ORDEM SOCIAL",0,1,0,571,487,5390,1062439,1062439,3,3,-519,0,-44,-44,0.05,44,44,0,0,9,9,205
"1734","DF","90","1802000","2022","DF","9009","06","ANTONIO HENRIQUE SANTOS RESENDE","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","PARTIDO ISOLADO","70001681721","#NE","PROS","700016817210","#NULO","PROS","1","1","0","PARTIDO REPUBLICANO DA ORDEM SOCIAL",0,1,0,366,487,5390,1062439,1062439,4,4,-314,0,-205,-205,0.03,205,205,0,0,9,9,205
"1735","DF","90","1802438","2022","DF","9061","06","ANTONIO FERNANDO DANTAS DOS SANTOS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","PARTIDO ISOLADO","70001681721","#NE","PROS","700016817210","#NULO","PROS","1","1","0","PARTIDO REPUBLICANO DA ORDEM SOCIAL",0,1,0,364,487,5390,1062439,1062439,5,5,-312,0,-2,-2,0.03,2,2,0,0,9,9,205
"1736","DF","90","1802407","2022","DF","9010","06","JULIA RODRIGUES MONTEIRO BARROS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","PARTIDO ISOLADO","70001681721","#NE","PROS","700016817210","#NULO","PROS","1","1","0","PARTIDO REPUBLICANO DA ORDEM SOCIAL",0,1,0,362,487,5390,1062439,1062439,6,6,-310,0,-2,-2,0.03,2,2,0,0,9,9,205
"1737","DF","90","1802149","2022","DF","9023","06","BETHANIA KELLY DE ALMEIDA BARBOSA NOGUEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","PARTIDO ISOLADO","70001681721","#NE","PROS","700016817210","#NULO","PROS","1","1","0","PARTIDO REPUBLICANO DA ORDEM SOCIAL",0,1,0,153,487,5390,1062439,1062439,7,7,-101,0,-209,-209,0.01,209,209,0,0,9,9,205
"1738","DF","90","0444301","2022","DF","9033","06","LUIZ RAIMUNDO DE OLIVEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","PARTIDO ISOLADO","70001681721","#NE","PROS","700016817210","#NULO","PROS","1","1","0","PARTIDO REPUBLICANO DA ORDEM SOCIAL",0,1,0,52,487,5390,1062439,1062439,9,9,0,1,-60,-60,0,60,60,0,0,9,9,205
"1739","ES","020","1169272","2022","ES","4567","06","SERGIO MAJESKI","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","2","2","0","PSDB/CIDADANIA",1,2,0,40124,0,93379,4796318,4796318,1,1,-39973,0,NA,NA,0.84,NA,NA,NA,NA,11,9,192
"1740","ES","020","1802477","2022","ES","2300","06","HELENA MARIA FERREIRA LUIZ","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","23","CIDADANIA","CIDADANIA","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","1","1","0","PSDB/CIDADANIA",1,2,0,564,0,715,4796318,4796318,8,1,-413,0,-167,-39560,0.01,167,39560,0,1,11,2,192
"1741","ES","020","0695114","2022","ES","4577","06","RODRIGO MARCIO CALDEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","1","1","0","PSDB/CIDADANIA",1,2,0,18045,0,93379,4796318,4796318,2,2,-17894,0,-22079,17481,0.38,22079,17481,1,1,11,9,192
"1742","ES","020","1802718","2022","ES","2340","06","FELICIO PEZENTE NETO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","23","CIDADANIA","CIDADANIA","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","1","1","0","PSDB/CIDADANIA",1,2,0,151,0,715,4796318,4796318,11,2,0,1,-255,-17894,0,255,17894,0,0,11,2,192
"1743","ES","020","0003505","2022","ES","4500","06","MAX FREITAS MAURO FILHO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","3","3","0","PSDB/CIDADANIA",1,2,0,16822,0,93379,4796318,4796318,3,3,-16671,0,-1223,16671,0.35,1223,16671,0,0,11,9,192
"1744","ES","020","0072311","2022","ES","4522","06","NEUZA DE OLIVEIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","1","1","0","PSDB/CIDADANIA",1,2,0,7863,0,93379,4796318,4796318,4,4,-7712,0,-8959,-8959,0.16,8959,8959,0,0,11,9,192
"1745","ES","020","1223989","2022","ES","4555","06","ANDERSON MERLIN SALVADOR","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","1","1","0","PSDB/CIDADANIA",1,2,0,6218,0,93379,4796318,4796318,5,5,-6067,0,-1645,-1645,0.13,1645,1645,0,0,11,9,192
"1746","ES","020","0694162","2022","ES","4520","06","MARCO ANTONIO SANDRE CORREIA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","1","1","0","PSDB/CIDADANIA",1,2,0,2678,0,93379,4796318,4796318,6,6,-2527,0,-3540,-3540,0.06,3540,3540,0,0,11,9,192
"1747","ES","020","1802637","2022","ES","4511","06","CRISTINA DE SOUZA MARTINS PRATTI","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","2","2","0","PSDB/CIDADANIA",1,2,0,731,0,93379,4796318,4796318,7,7,-580,0,-1947,-1947,0.02,1947,1947,0,0,11,9,192
"1748","ES","020","1169302","2022","ES","4545","06","VIVIANE GALVÃO GUEDES PEREIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","2","2","0","PSDB/CIDADANIA",1,2,0,492,0,93379,4796318,4796318,9,8,-341,0,-72,-239,0.01,72,239,0,0,11,9,192
"1749","ES","020","1529192","2022","ES","4599","06","REGINA CELIA CIRIACO LIMA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","FEDERAÇÃO","80001681184","#NE","PSDB/CIDADANIA","800016811840","#NULO","PSDB/CIDADANIA","1","1","0","PSDB/CIDADANIA",1,2,0,406,0,93379,4796318,4796318,10,9,-255,0,-86,-86,0.01,86,86,0,0,11,9,192
"1750","ES","021","1802483","2022","ES","5013","06","ANA PAULA SILVA DA ROCHA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","50","PARTIDO SOCIALISMO E LIBERDADE","PSOL","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","1","1","0","PSOL/REDE",1,2,0,9153,0,12501,4551597,4551597,1,1,-8385,0,NA,NA,0.2,NA,NA,NA,NA,11,3,192
"1751","ES","021","1522729","2022","ES","1818","06","RAPHAELA MARIA DE OLIVEIRA MORAES VASQUES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","18","REDE SUSTENTABILIDADE","REDE","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","4","4","0","PSOL/REDE",1,2,0,8788,0,20405,4551597,4551597,2,1,-8020,0,-365,-365,0.19,365,365,0,0,11,8,192
"1752","ES","021","1527406","2022","ES","1899","06","OZEIAS DE PAULA EVANGELISTA DE FARIAS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","18","REDE SUSTENTABILIDADE","REDE","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","1","1","0","PSOL/REDE",1,2,0,2828,0,20405,4551597,4551597,3,2,-2060,0,-5960,-5960,0.06,5960,5960,1,1,11,8,192
"1753","ES","021","1802687","2022","ES","5001","06","ELICIANE HALAMA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","50","PARTIDO SOCIALISMO E LIBERDADE","PSOL","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","6","6","0","PSOL/REDE",1,2,0,2017,0,12501,4551597,4551597,5,2,-1249,0,-605,-811,0.04,605,811,0,0,11,3,192
"1754","ES","021","0070821","2022","ES","1880","06","ROGÉRIO MELLO ZANON ALVES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","18","REDE SUSTENTABILIDADE","REDE","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","1","1","0","PSOL/REDE",1,2,0,2622,0,20405,4551597,4551597,4,3,-1854,0,-206,605,0.06,206,605,0,0,11,8,192
"1755","ES","021","1802465","2022","ES","5050","06","HUDSON VALENTIM VASSOLER","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","50","PARTIDO SOCIALISMO E LIBERDADE","PSOL","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","1","1","0","PSOL/REDE",1,2,0,1331,0,12501,4551597,4551597,8,3,-563,0,-181,-1291,0.03,181,1291,0,1,11,3,192
"1756","ES","021","1523777","2022","ES","1800","06","MOISES MORAES VITAL","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","18","REDE SUSTENTABILIDADE","REDE","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","1","1","0","PSOL/REDE",1,2,0,1609,0,20405,4551597,4551597,6,4,-841,0,-408,278,0.04,408,278,0,0,11,8,192
"1757","ES","021","1802698","2022","ES","1801","06","CRISLAYNE ZEFERINO PEREIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","18","REDE SUSTENTABILIDADE","REDE","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","1","1","0","PSOL/REDE",1,2,0,1512,0,20405,4551597,4551597,7,5,-744,0,-97,-97,0.03,97,97,0,0,11,8,192
"1758","ES","021","1802540","2022","ES","1888","06","JEAN CARLOS WALCHER MODOLO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","18","REDE SUSTENTABILIDADE","REDE","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","19","19","0","PSOL/REDE",1,2,0,1228,0,20405,4551597,4551597,9,6,-460,0,-103,-284,0.03,103,284,0,0,11,8,192
"1759","ES","021","1802603","2022","ES","1810","06","ANCELMA DA PENHA BERNARDOS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","18","REDE SUSTENTABILIDADE","REDE","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","1","1","0","PSOL/REDE",1,2,0,1050,0,20405,4551597,4551597,10,7,-282,0,-178,-178,0.02,178,178,0,0,11,8,192
"1760","ES","021","0505465","2022","ES","1848","06","JUAREZ JOSÉ VEIGA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","18","REDE SUSTENTABILIDADE","REDE","FEDERAÇÃO","80001681591","#NE","PSOL/REDE","800016815910","#NULO","PSOL/REDE","1","1","0","PSOL/REDE",1,2,0,768,0,20405,4551597,4551597,11,8,0,1,-282,-282,0.02,282,282,0,0,11,8,192
"1761","ES","023","0003536","2022","ES","1350","06","HELDER IGNÁCIO SALOMÃO","DEFERIDO","2","ELEITO POR QP","2","DEFERIDO","13","PARTIDO DOS TRABALHADORES","PT","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","5","5","0","PT/PC DO B/PV",1,3,0,120337,0,193704,13993814,13993814,1,1,-120036,0,NA,NA,0.86,NA,NA,NA,NA,11,7,192
"1762","ES","023","0656091","2022","ES","6513","06","GEIZA PINHEIRO QUARESMA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","1","1","0","PT/PC DO B/PV",1,3,0,7010,0,7531,13993814,13993814,3,1,-6709,0,-44307,-113327,0.05,44307,113327,0,1,11,2,192
"1763","ES","023","1802678","2022","ES","4321","06","LUIZ ANTONIO LEMOS BARBOSA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","43","PARTIDO VERDE","PV","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","2","2","0","PT/PC DO B/PV",1,3,0,355,0,656,13993814,13993814,10,1,-54,0,-166,-6655,0,166,6655,0,1,11,2,192
"1764","ES","023","1465960","2022","ES","1300","06","JACKELINE OLIVEIRA ROCHA","DEFERIDO","3","ELEITO POR MÉDIA","2","DEFERIDO","13","PARTIDO DOS TRABALHADORES","PT","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","6","6","0","PT/PC DO B/PV",1,3,0,51317,0,193704,13993814,13993814,2,2,-51016,0,-69020,50962,0.37,69020,50962,1,1,11,7,192
"1765","ES","023","1223767","2022","ES","6500","06","LUCIVAN HEASE","DEFERIDO","5","SUPLENTE","2","DEFERIDO","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","1","1","0","PT/PC DO B/PV",1,3,0,521,0,7531,13993814,13993814,9,2,-220,0,-2015,-50796,0,2015,50796,0,0,11,2,192
"1766","ES","023","0393562","2022","ES","4343","06","RITA DE CÁSSIA DE SOUZA VIEIRA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","43","PARTIDO VERDE","PV","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","1","1","0","PT/PC DO B/PV",1,3,0,301,0,656,13993814,13993814,11,2,0,1,-54,-220,0,54,220,0,0,11,2,192
"1767","ES","023","0003665","2022","ES","1313","06","PERLY CIPRIANO","DEFERIDO","5","SUPLENTE","2","DEFERIDO","13","PARTIDO DOS TRABALHADORES","PT","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","5","5","0","PT/PC DO B/PV",1,3,0,6518,0,193704,13993814,13993814,4,3,-6217,0,-492,6217,0.05,492,6217,0,0,11,7,192
"1768","ES","023","1802551","2022","ES","1333","06","IVO DA SILVA LOPES","DEFERIDO","5","SUPLENTE","2","DEFERIDO","13","PARTIDO DOS TRABALHADORES","PT","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","1","1","0","PT/PC DO B/PV",1,3,0,5756,0,193704,13993814,13993814,5,4,-5455,0,-762,-762,0.04,762,762,0,0,11,7,192
"1769","ES","023","1802713","2022","ES","1330","06","ANA CLÁUDIA HEBLING MEIRA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","13","PARTIDO DOS TRABALHADORES","PT","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","2","2","0","PT/PC DO B/PV",1,3,0,3640,0,193704,13993814,13993814,6,5,-3339,0,-2116,-2116,0.03,2116,2116,0,0,11,7,192
"1770","ES","023","1222050","2022","ES","1319","06","ANTÔNIO CARVALHO","DEFERIDO","5","SUPLENTE","2","DEFERIDO","13","PARTIDO DOS TRABALHADORES","PT","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","4","4","0","PT/PC DO B/PV",1,3,0,3600,0,193704,13993814,13993814,7,6,-3299,0,-40,-40,0.03,40,40,0,0,11,7,192
"1771","ES","023","0694020","2022","ES","1320","06","DILZETE NASCIMENTO PEREIRA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","13","PARTIDO DOS TRABALHADORES","PT","FEDERAÇÃO","80001685316","#NE","PT/PC DO B/PV","800016853160","#NULO","PT/PC DO B/PV","10","10","0","PT/PC DO B/PV",1,3,0,2536,0,193704,13993814,13993814,8,7,-2235,0,-1064,-1064,0.02,1064,1064,0,0,11,7,192
"1772","ES","10","1169293","2022","ES","1010","06","AMARO ROCHA NASCIMENTO NETO","DEFERIDO","3","ELEITO POR MÉDIA","2","DEFERIDO","10","REPUBLICANOS","REPUBLICANOS","PARTIDO ISOLADO","80001681248","#NE","REPUBLICANOS","800016812480","#NULO","REPUBLICANOS","4","4","0","REPUBLICANOS",0,1,0,52375,6901,194016,7504084,7504084,1,1,-52219,0,NA,NA,0.7,NA,NA,NA,NA,11,11,192
"1773","ES","10","0692065","2022","ES","1044","06","MANOEL MESSIAS DONATO BEZERRA","DEFERIDO","3","ELEITO POR MÉDIA","2","DEFERIDO","10","REPUBLICANOS","REPUBLICANOS","PARTIDO ISOLADO","80001681248","#NE","REPUBLICANOS","800016812480","#NULO","REPUBLICANOS","1","1","0","REPUBLICANOS",0,1,0,42640,6901,194016,7504084,7504084,2,2,-42484,0,-9735,-9735,0.57,9735,9735,0,0,11,11,192
"1774","ES","10","0692059","2022","ES","1022","06","DEVANIR FERREIRA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","10","REPUBLICANOS","REPUBLICANOS","PARTIDO ISOLADO","80001681248","#NE","REPUBLICANOS","800016812480","#NULO","REPUBLICANOS","4","4","0","REPUBLICANOS",0,1,0,24201,6901,194016,7504084,7504084,3,3,-24045,0,-18439,-18439,0.32,18439,18439,1,1,11,11,192
"1775","ES","10","1526810","2022","ES","1025","06","DIEGO LIBARDI LEAL","DEFERIDO","5","SUPLENTE","2","DEFERIDO","10","REPUBLICANOS","REPUBLICANOS","PARTIDO ISOLADO","80001681248","#NE","REPUBLICANOS","800016812480","#NULO","REPUBLICANOS","1","1","0","REPUBLICANOS",0,1,0,18784,6901,194016,7504084,7504084,4,4,-18628,0,-5417,-5417,0.25,5417,5417,0,0,11,11,192
