"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"4822","SP","40","0399235","2006","SP","4055","06","FERNANDO GUIMARÃES REIS","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,407,17283,1219597,1539357,1539357,68,68,-362,0,-41,-41,0.03,41,41,0,0,82,82,1008
"4823","SP","40","0372080","2006","SP","4086","06","ALEXANDRE OLIVEIRA","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,401,17283,1219597,1539357,1539357,69,69,-356,0,-6,-6,0.03,6,6,0,0,82,82,1008
"4824","SP","40","0661141","2006","SP","4006","06","MARCOS BORGES MONTEIRO","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,385,17283,1219597,1539357,1539357,70,70,-340,0,-16,-16,0.03,16,16,0,0,82,82,1008
"4825","SP","40","0660941","2006","SP","4084","06","LUIZ CARLOS DE PAULA","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,345,17283,1219597,1539357,1539357,71,71,-300,0,-40,-40,0.02,40,40,0,0,82,82,1008
"4826","SP","40","0660888","2006","SP","4047","06","EDUARDO AIUB","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,338,17283,1219597,1539357,1539357,72,72,-293,0,-7,-7,0.02,7,7,0,0,82,82,1008
"4827","SP","40","0633755","2006","SP","4097","06","NEIR DOS SANTOS COELHO","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","2","2","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,319,17283,1219597,1539357,1539357,73,73,-274,0,-19,-19,0.02,19,19,0,0,82,82,1008
"4828","SP","40","0014605","2006","SP","4073","06","JOSÉ BRENAND DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,271,17283,1219597,1539357,1539357,74,74,-226,0,-48,-48,0.02,48,48,0,0,82,82,1008
"4829","SP","40","0618333","2006","SP","4038","06","MARILENE GONÇALVES CAVALCANTE","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,264,17283,1219597,1539357,1539357,75,75,-219,0,-7,-7,0.02,7,7,0,0,82,82,1008
"4830","SP","40","0399762","2006","SP","4042","06","MARJORIE BRITO MONTEIRO","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,260,17283,1219597,1539357,1539357,76,76,-215,0,-4,-4,0.02,4,4,0,0,82,82,1008
"4831","SP","40","0660806","2006","SP","4069","06","DEVANEY FRANZATTO","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,239,17283,1219597,1539357,1539357,77,77,-194,0,-21,-21,0.02,21,21,0,0,82,82,1008
"4832","SP","40","0646743","2006","SP","4071","06","EDNEIA MIRIAM PEDRO","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,234,17283,1219597,1539357,1539357,78,78,-189,0,-5,-5,0.02,5,5,0,0,82,82,1008
"4833","SP","40","0336482","2006","SP","4053","06","JOÃO DE DEUS GOMES","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,181,17283,1219597,1539357,1539357,79,79,-136,0,-53,-53,0.01,53,53,0,0,82,82,1008
"4834","SP","40","0661367","2006","SP","4076","06","DANIELA PANDOLPHO","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,81,17283,1219597,1539357,1539357,80,80,-36,0,-100,-100,0.01,100,100,0,0,82,82,1008
"4835","SP","40","0661165","2006","SP","4072","06","JOSÉ DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,53,17283,1219597,1539357,1539357,81,81,-8,0,-28,-28,0,28,28,0,0,82,82,1008
"4836","SP","40","0661295","2006","SP","4092","06","WILSON DONISETE FERREIRA DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","1124","#NE","PSB","112400000000","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,45,17283,1219597,1539357,1539357,82,82,0,1,-8,-8,0,8,8,0,0,82,82,1008
"4837","SP","43","0399401","2006","SP","4306","06","TALMIR RODRIGUES","DEFERIDO","1","ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,60407,391531,1090242,1966133,1966133,1,1,-60187,0,NA,NA,3.07,NA,NA,NA,NA,95,95,1008
"4838","SP","43","0013265","2006","SP","4315","06","JOSÉ ROBERTO SANTIAGO GOMES","DEFERIDO","1","ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,56481,391531,1090242,1966133,1966133,2,2,-56261,0,-3926,-3926,2.87,3926,3926,0,0,95,95,1008
"4839","SP","43","0399547","2006","SP","4341","06","FRANCISCO MARCELO ORTIZ FILHO","DEFERIDO","1","ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,48749,391531,1090242,1966133,1966133,3,3,-48529,0,-7732,-7732,2.48,7732,7732,1,1,95,95,1008
"4840","SP","43","0399717","2006","SP","4337","06","JOSÉ PAULO TOFFANO","DEFERIDO","1","ELEITO","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,43652,391531,1090242,1966133,1966133,4,4,-43432,0,-5097,-5097,2.22,5097,5097,0,0,95,95,1008
"4841","SP","43","0013210","2006","SP","4369","06","SERGIO ANTONIO NECHAR","DEFERIDO","3","MÉDIA","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,42173,391531,1090242,1966133,1966133,5,5,-41953,0,-1479,-1479,2.14,1479,1479,0,0,95,95,1008
"4842","SP","43","0399090","2006","SP","4302","06","JOSE AUGUSTO ROSA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,41133,391531,1090242,1966133,1966133,6,6,-40913,0,-1040,-1040,2.09,1040,1040,0,0,95,95,1008
"4843","SP","43","0372923","2006","SP","4320","06","ANTONIO CÉSAR CORTEZ","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,40054,391531,1090242,1966133,1966133,7,7,-39834,0,-1079,-1079,2.04,1079,1079,0,0,95,95,1008
"4844","SP","43","0347315","2006","SP","4333","06","JOVINO CANDIDO DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,37392,391531,1090242,1966133,1966133,8,8,-37172,0,-2662,-2662,1.9,2662,2662,0,0,95,95,1008
"4845","SP","43","0319161","2006","SP","4360","06","DIEGO DE NADAI","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,35360,391531,1090242,1966133,1966133,9,9,-35140,0,-2032,-2032,1.8,2032,2032,0,0,95,95,1008
"4846","SP","43","0660498","2006","SP","4350","06","JOSÉ DOS SANTOS FRADE","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,34936,391531,1090242,1966133,1966133,10,10,-34716,0,-424,-424,1.78,424,424,0,0,95,95,1008
"4847","SP","43","0327236","2006","SP","4305","06","VILSON OSCHIN ALVES","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,33770,391531,1090242,1966133,1966133,11,11,-33550,0,-1166,-1166,1.72,1166,1166,0,0,95,95,1008
"4848","SP","43","0626325","2006","SP","4316","06","PAULO EDUARDO DE BARROS","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,33445,391531,1090242,1966133,1966133,12,12,-33225,0,-325,-325,1.7,325,325,0,0,95,95,1008
"4849","SP","43","0399217","2006","SP","4399","06","PAULO ALVES CORREA JUNIOR","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,32616,391531,1090242,1966133,1966133,13,13,-32396,0,-829,-829,1.66,829,829,0,0,95,95,1008
"4850","SP","43","0661421","2006","SP","4370","06","HIDERALDO PAGLIARIN","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,29794,391531,1090242,1966133,1966133,14,14,-29574,0,-2822,-2822,1.52,2822,2822,0,0,95,95,1008
"4851","SP","43","0013599","2006","SP","4380","06","ANTONIO TIDEI LIMA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,28358,391531,1090242,1966133,1966133,15,15,-28138,0,-1436,-1436,1.44,1436,1436,0,0,95,95,1008
"4852","SP","43","0014416","2006","SP","4343","06","MARIA REGINA CONÇALVES","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,26514,391531,1090242,1966133,1966133,16,16,-26294,0,-1844,-1844,1.35,1844,1844,0,0,95,95,1008
"4853","SP","43","0617000","2006","SP","4390","06","JOSÉ VALDEVAN DE JESUS SANTOS","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,24644,391531,1090242,1966133,1966133,17,17,-24424,0,-1870,-1870,1.25,1870,1870,0,0,95,95,1008
"4854","SP","43","0331336","2006","SP","4336","06","VINICIUS GARCIA DA COSTA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,24409,391531,1090242,1966133,1966133,18,18,-24189,0,-235,-235,1.24,235,235,0,0,95,95,1008
"4855","SP","43","0632800","2006","SP","4331","06","JOÃO CARLOS CAMISA NOVA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,21917,391531,1090242,1966133,1966133,19,19,-21697,0,-2492,-2492,1.11,2492,2492,0,0,95,95,1008
"4856","SP","43","0661104","2006","SP","4342","06","AJAN MARQUES DE OLIVEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,21784,391531,1090242,1966133,1966133,20,20,-21564,0,-133,-133,1.11,133,133,0,0,95,95,1008
"4857","SP","43","0320392","2006","SP","4365","06","ELIAS ANTONIO NETO","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,21712,391531,1090242,1966133,1966133,21,21,-21492,0,-72,-72,1.1,72,72,0,0,95,95,1008
"4858","SP","43","0013742","2006","SP","4321","06","JOSÉ LUIZ DE FRANÇA PENNA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","4","4","0","PARTIDO VERDE",0,1,0,21161,391531,1090242,1966133,1966133,22,22,-20941,0,-551,-551,1.08,551,551,0,0,95,95,1008
"4859","SP","43","0661210","2006","SP","4334","06","FÁBIO AGUIAR MENEZES","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","2","2","0","PARTIDO VERDE",0,1,0,16015,391531,1090242,1966133,1966133,23,23,-15795,0,-5146,-5146,0.81,5146,5146,0,0,95,95,1008
"4860","SP","43","0014790","2006","SP","4312","06","APARECIDO PASCHOAL","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,15412,391531,1090242,1966133,1966133,24,24,-15192,0,-603,-603,0.78,603,603,0,0,95,95,1008
"4861","SP","43","0014325","2006","SP","4384","06","MARCOS ANTONIO GONCALVES","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,14929,391531,1090242,1966133,1966133,25,25,-14709,0,-483,-483,0.76,483,483,0,0,95,95,1008
"4862","SP","43","0338868","2006","SP","4386","06","JOSÉ FRANCISCO ABRÃO MIZIARA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,14417,391531,1090242,1966133,1966133,26,26,-14197,0,-512,-512,0.73,512,512,0,0,95,95,1008
"4863","SP","43","0360781","2006","SP","4345","06","ÂNGELO DOMINGOS NUCCI","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,14103,391531,1090242,1966133,1966133,27,27,-13883,0,-314,-314,0.72,314,314,0,0,95,95,1008
"4864","SP","43","0014136","2006","SP","4313","06","LUIZ GONÇALVES SIMÕES","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,13633,391531,1090242,1966133,1966133,28,28,-13413,0,-470,-470,0.69,470,470,0,0,95,95,1008
"4865","SP","43","0322466","2006","SP","4378","06","JOSÉ CARLOS LOPES","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","2","2","0","PARTIDO VERDE",0,1,0,13476,391531,1090242,1966133,1966133,29,29,-13256,0,-157,-157,0.69,157,157,0,0,95,95,1008
"4866","SP","43","0660922","2006","SP","4322","06","DECIO HUNGRIA LOBO","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,13124,391531,1090242,1966133,1966133,30,30,-12904,0,-352,-352,0.67,352,352,0,0,95,95,1008
"4867","SP","43","0399081","2006","SP","4303","06","ORLANDO APARECIDO TOMASELLA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,11966,391531,1090242,1966133,1966133,31,31,-11746,0,-1158,-1158,0.61,1158,1158,0,0,95,95,1008
"4868","SP","43","0013586","2006","SP","4375","06","GESOFATO VERNIN","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,11092,391531,1090242,1966133,1966133,32,32,-10872,0,-874,-874,0.56,874,874,0,0,95,95,1008
"4869","SP","43","0660978","2006","SP","4366","06","LOURIVAL COSTA RAMOS","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,10928,391531,1090242,1966133,1966133,33,33,-10708,0,-164,-164,0.56,164,164,0,0,95,95,1008
"4870","SP","43","0378323","2006","SP","4300","06","LUIZ ANTÔNIO BOATTO","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,10910,391531,1090242,1966133,1966133,34,34,-10690,0,-18,-18,0.55,18,18,0,0,95,95,1008
"4871","SP","43","0661347","2006","SP","4340","06","SILVIO SANZONE","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,9927,391531,1090242,1966133,1966133,35,35,-9707,0,-983,-983,0.5,983,983,0,0,95,95,1008
"4872","SP","43","0014062","2006","SP","4356","06","LUIZ ROBERTO DA COSTA GARCIA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,8775,391531,1090242,1966133,1966133,36,36,-8555,0,-1152,-1152,0.45,1152,1152,0,0,95,95,1008
"4873","SP","43","0345567","2006","SP","4352","06","DÁCIO EDUARDO LEANDRO CAMPOS","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,8473,391531,1090242,1966133,1966133,37,37,-8253,0,-302,-302,0.43,302,302,0,0,95,95,1008
"4874","SP","43","0362852","2006","SP","4359","06","LAURISA MARIA JORGE CORTELLAZZI","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,6770,391531,1090242,1966133,1966133,38,38,-6550,0,-1703,-1703,0.34,1703,1703,0,0,95,95,1008
"4875","SP","43","0368721","2006","SP","4347","06","JESSÉ LOURES DE MORAES","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,6695,391531,1090242,1966133,1966133,39,39,-6475,0,-75,-75,0.34,75,75,0,0,95,95,1008
"4876","SP","43","0385560","2006","SP","4335","06","JOSÉ PINHEIRO","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,6640,391531,1090242,1966133,1966133,40,40,-6420,0,-55,-55,0.34,55,55,0,0,95,95,1008
"4877","SP","43","0611801","2006","SP","4388","06","ANTONIO BASILIO FILHO","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,6562,391531,1090242,1966133,1966133,41,41,-6342,0,-78,-78,0.33,78,78,0,0,95,95,1008
"4878","SP","43","0014798","2006","SP","4389","06","EVANGELISTA AZEVEDO LIMAS","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,5954,391531,1090242,1966133,1966133,42,42,-5734,0,-608,-608,0.3,608,608,0,0,95,95,1008
"4879","SP","43","0660552","2006","SP","4304","06","ROMILDO DE PINHO CAMPELLO","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,5534,391531,1090242,1966133,1966133,43,43,-5314,0,-420,-420,0.28,420,420,0,0,95,95,1008
"4880","SP","43","0661435","2006","SP","4307","06","SERGIO LUIZ DE SOUZA VIEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,4741,391531,1090242,1966133,1966133,44,44,-4521,0,-793,-793,0.24,793,793,0,0,95,95,1008
"4881","SP","43","0661272","2006","SP","4332","06","MANOEL OGANDO MOREIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,4740,391531,1090242,1966133,1966133,45,45,-4520,0,-1,-1,0.24,1,1,0,0,95,95,1008
"4882","SP","43","0637258","2006","SP","4325","06","NEIVA GOMES LUIZ HERNANDEZ","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,4733,391531,1090242,1966133,1966133,46,46,-4513,0,-7,-7,0.24,7,7,0,0,95,95,1008
"4883","SP","43","0661128","2006","SP","4381","06","JOSÉ CHIACHIRI FILHO","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,4609,391531,1090242,1966133,1966133,47,47,-4389,0,-124,-124,0.23,124,124,0,0,95,95,1008
"4884","SP","43","0661225","2006","SP","4364","06","PAULO ROBERTO AMARAL VIEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,4485,391531,1090242,1966133,1966133,48,48,-4265,0,-124,-124,0.23,124,124,0,0,95,95,1008
"4885","SP","43","0639837","2006","SP","4314","06","ANA MARIA GALVÃO","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","PARTIDO ISOLADO","1056","#NE","PV","105600000000","#NULO","PV","1","1","0","PARTIDO VERDE",0,1,0,4323,391531,1090242,1966133,1966133,49,49,-4103,0,-162,-162,0.22,162,162,0,0,95,95,1008
