"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"2697","RJ","059","0875524","2010","RJ","4509","06","DORVALINA MARIA DA SILVA BATISTA","DEFERIDO","2","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","190000000017","#NE","DEM / PPS / PSDB","190000000017","O RIO DE JANEIRO PODE MAIS","DEM / PPS / PSDB","1","1","0","O RIO DE JANEIRO PODE MAIS",1,3,80108,44,0,276115,816989,897097,82,33,-82788,0,-10,-59,0,10,59,0,0,82,33,821
"2698","RJ","084","0876016","2010","RJ","2833","06","AUREO LIDIO MOREIRA RIBEIRO","DEFERIDO","1","ELEITO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","2","2","0","RENOVA RIO",1,3,8552,29009,0,159012,241904,250456,1,1,0,1,NA,NA,11.58,NA,NA,NA,NA,78,28,821
"2699","RJ","084","0567411","2010","RJ","1717","06","ÁTILA NUNES PEREIRA NETO","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,25366,0,57513,241904,250456,2,1,-3643,0,-3643,-3643,10.13,3643,3643,0,0,78,31,821
"2700","RJ","084","0659159","2010","RJ","4450","06","JOÃO CARLOS DOS SANTOS CHAVES","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,3174,0,25379,241904,250456,15,1,-25835,0,-89,-22192,1.27,89,22192,0,1,78,19,821
"2701","RJ","084","0009205","2010","RJ","2840","06","PAULO CESAR BALTAZAR DA NOBREGA","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,24906,0,159012,241904,250456,3,2,-4103,0,-460,21732,9.94,460,21732,0,1,78,28,821
"2702","RJ","084","0876058","2010","RJ","1744","06","EMANUEL BASTOS TORQUATO","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","2","2","0","RENOVA RIO",1,3,8552,10039,0,57513,241904,250456,7,2,-18970,0,-2837,-14867,4.01,2837,14867,0,1,78,31,821
"2703","RJ","084","0793929","2010","RJ","4488","06","LUCIENE MARIA ESTEVAM REZENDE","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,2902,0,25379,241904,250456,17,2,-26107,0,-178,-7137,1.16,178,7137,0,0,78,19,821
"2704","RJ","084","0796594","2010","RJ","2828","06","JIMMY SANDRO PEREIRA DE SOUZA","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,24038,0,159012,241904,250456,4,3,-4971,0,-868,21136,9.6,868,21136,0,0,78,28,821
"2705","RJ","084","0563612","2010","RJ","4444","06","ALVARO LOPES MENEZES","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,2453,0,25379,241904,250456,19,3,-26556,0,-318,-21585,0.98,318,21585,0,0,78,19,821
"2706","RJ","084","0876642","2010","RJ","1720","06","TANIA CATARINA LOPES DO NASCIMENTO MURI","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,2391,0,57513,241904,250456,20,3,-26618,0,-62,-62,0.95,62,62,0,0,78,31,821
"2707","RJ","084","0876673","2010","RJ","2838","06","NORBERTO COELHO DE MATTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,13240,0,159012,241904,250456,5,4,-15769,0,-10798,10849,5.29,10798,10849,1,0,78,28,821
"2708","RJ","084","0875614","2010","RJ","4455","06","JOSIMAR DA SILVA PEÇANHA","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,2189,0,25379,241904,250456,21,4,-26820,0,-202,-11051,0.87,202,11051,0,0,78,19,821
"2709","RJ","084","0569514","2010","RJ","1709","06","GESIEL DE OLIVEIRA LESSA","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1945,0,57513,241904,250456,24,4,-27064,0,-102,-244,0.78,102,244,0,0,78,31,821
"2710","RJ","084","0252348","2010","RJ","2801","06","MARIO JÚLIO DIAS BRASIL","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,12876,0,159012,241904,250456,6,5,-16133,0,-364,10931,5.14,364,10931,0,0,78,28,821
"2711","RJ","084","0876640","2010","RJ","4447","06","VALDECI GOULART THOMAZINI","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","2","2","0","RENOVA RIO",1,3,8552,1851,0,25379,241904,250456,25,5,-27158,0,-94,-11025,0.74,94,11025,0,0,78,19,821
"2712","RJ","084","0875773","2010","RJ","1712","06","LEANDRO AZEVEDO DE MELLO","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1517,0,57513,241904,250456,29,5,-27492,0,-43,-334,0.61,43,334,0,0,78,31,821
"2713","RJ","084","0559480","2010","RJ","2888","06","JACKSON DE OLIVEIRA EMERICK","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,7599,0,159012,241904,250456,8,6,-21410,0,-2440,6082,3.03,2440,6082,0,0,78,28,821
"2714","RJ","084","0559150","2010","RJ","4433","06","JUVENAL JOSE CANDIDO","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1560,0,25379,241904,250456,28,6,-27449,0,-22,-6039,0.62,22,6039,0,0,78,19,821
"2715","RJ","084","0875903","2010","RJ","1722","06","RODRIGO MARTINS PIRES DE AMORIM","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1465,0,57513,241904,250456,31,6,-27544,0,-40,-95,0.58,40,95,0,0,78,31,821
"2716","RJ","084","0876897","2010","RJ","2812","06","ANGELO DE FREITAS RODRIGUES CORREIA","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,6730,0,159012,241904,250456,9,7,-22279,0,-869,5265,2.69,869,5265,0,0,78,28,821
"2717","RJ","084","0876089","2010","RJ","4421","06","JOSÉ JANDIR BORGES ALVES","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1505,0,25379,241904,250456,30,7,-27504,0,-12,-5225,0.6,12,5225,0,0,78,19,821
"2718","RJ","084","0875936","2010","RJ","1789","06","EDUARDO DANTAS DE SÁ","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1391,0,57513,241904,250456,33,7,-27618,0,-2,-114,0.56,2,114,0,0,78,31,821
"2719","RJ","084","0257588","2010","RJ","2877","06","AGNALDO BORBOREMA DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,4542,0,159012,241904,250456,10,8,-24467,0,-2188,3151,1.81,2188,3151,0,0,78,28,821
"2720","RJ","084","0794253","2010","RJ","4454","06","EURICLEA MARIA DUARTE FERREIRA GOMES","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1393,0,25379,241904,250456,32,8,-27616,0,-72,-3149,0.56,72,3149,0,0,78,19,821
"2721","RJ","084","0876855","2010","RJ","1700","06","ELZILENI VIANA DE SOUZA","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1312,0,57513,241904,250456,36,8,-27697,0,-71,-81,0.52,71,81,0,0,78,31,821
"2722","RJ","084","0876098","2010","RJ","2899","06","MARCELO BARBOZA GREGORIO","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,4459,0,159012,241904,250456,11,9,-24550,0,-83,3147,1.78,83,3147,0,0,78,28,821
"2723","RJ","084","0010695","2010","RJ","4425","06","ELIANE SANTOS DA CUNHA","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1386,0,25379,241904,250456,34,9,-27623,0,-5,-3073,0.55,5,3073,0,0,78,19,821
"2724","RJ","084","0876896","2010","RJ","1710","06","HELOISA HELENA CABRAL DE MELLO DE FARIA","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1312,0,57513,241904,250456,37,9,-27697,0,0,-74,0.52,0,74,0,0,78,31,821
"2725","RJ","084","0260453","2010","RJ","2810","06","VIVILI CECILIA COSTA MARQUES","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,4285,0,159012,241904,250456,12,10,-24724,0,-174,2973,1.71,174,2973,0,0,78,28,821
"2726","RJ","084","0567713","2010","RJ","4400","06","JOSE CARLOS CHERMOUT","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1383,0,25379,241904,250456,35,10,-27626,0,-3,-2902,0.55,3,2902,0,0,78,19,821
"2727","RJ","084","0798514","2010","RJ","1707","06","ARLINDO DA SILVA RODRIGUES LOPES","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1304,0,57513,241904,250456,38,10,-27705,0,-8,-79,0.52,8,79,0,0,78,31,821
"2728","RJ","084","0875757","2010","RJ","2829","06","LUCIO DE ARRUDA CABRAL FILHO","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","2","2","0","RENOVA RIO",1,3,8552,4028,0,159012,241904,250456,13,11,-24981,0,-257,2724,1.61,257,2724,0,0,78,28,821
"2729","RJ","084","0876761","2010","RJ","4449","06","ALLAN KARDEC RESENDE PONTES","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1299,0,25379,241904,250456,39,11,-27710,0,-5,-2729,0.52,5,2729,0,0,78,19,821
"2730","RJ","084","0876376","2010","RJ","1726","06","JOSÉ ROBERTO VIDAL","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1023,0,57513,241904,250456,43,11,-27986,0,-20,-276,0.41,20,276,0,0,78,31,821
"2731","RJ","084","0010768","2010","RJ","2800","06","LUIZ CARLOS CABRAL MORGADE","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,3263,0,159012,241904,250456,14,12,-25746,0,-765,2240,1.3,765,2240,0,0,78,28,821
"2732","RJ","084","0568160","2010","RJ","4440","06","JULIO CELIS MOREIRA COSTA","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1012,0,25379,241904,250456,44,12,-27997,0,-11,-2251,0.4,11,2251,0,0,78,19,821
"2733","RJ","084","0876103","2010","RJ","1751","06","ISAAC SEVERO DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,928,0,57513,241904,250456,45,12,-28081,0,-84,-84,0.37,84,84,0,0,78,31,821
"2734","RJ","084","0397347","2010","RJ","2855","06","VILSON BALTHAR ARSENIO","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","2","2","0","RENOVA RIO",1,3,8552,3080,0,159012,241904,250456,16,13,-25929,0,-94,2152,1.23,94,2152,0,0,78,28,821
"2735","RJ","084","0876842","2010","RJ","4412","06","CARLOS ALBERTO MIRANDA DE MORAES","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,884,0,25379,241904,250456,46,13,-28125,0,-44,-2196,0.35,44,2196,0,0,78,19,821
"2736","RJ","084","0795827","2010","RJ","1733","06","REGIS AYRTON LERMEN","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,820,0,57513,241904,250456,47,13,-28189,0,-64,-64,0.33,64,64,0,0,78,31,821
"2737","RJ","084","0875568","2010","RJ","2822","06","PAULO ELIAS PERES SIMÃO","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,2771,0,159012,241904,250456,18,14,-26238,0,-131,1951,1.11,131,1951,0,0,78,28,821
"2738","RJ","084","0798286","2010","RJ","4410","06","MARIO CEPA LOPES","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,778,0,25379,241904,250456,49,14,-28231,0,-11,-1993,0.31,11,1993,0,0,78,19,821
"2739","RJ","084","0253926","2010","RJ","1788","06","JOSÉ ROBERTO LOUZADA","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,741,0,57513,241904,250456,51,14,-28268,0,-7,-37,0.3,7,37,0,0,78,31,821
"2740","RJ","084","0396422","2010","RJ","2821","06","LUIS ROBERTO DE SOUZA PEREIRA","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,2072,0,159012,241904,250456,22,15,-26937,0,-117,1331,0.83,117,1331,0,0,78,28,821
"2741","RJ","084","0875497","2010","RJ","1718","06","CLAUDIA BASTOS FRANÇA DO CARMO TAVARES","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,730,0,57513,241904,250456,52,15,-28279,0,-11,-1342,0.29,11,1342,0,0,78,31,821
"2742","RJ","084","0876558","2010","RJ","4434","06","EVA GONÇALVES ZOPELARIO","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,695,0,25379,241904,250456,53,15,-28314,0,-35,-35,0.28,35,35,0,0,78,19,821
"2743","RJ","084","0876889","2010","RJ","2813","06","JOSE TADEU MONTEIRO DE BARROS","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","3","3","0","RENOVA RIO",1,3,8552,2047,0,159012,241904,250456,23,16,-26962,0,-25,1352,0.82,25,1352,0,0,78,28,821
"2744","RJ","084","0658677","2010","RJ","1711","06","RONALDO LIGIERO ALVIM","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,676,0,57513,241904,250456,55,16,-28333,0,0,-1371,0.27,0,1371,0,0,78,31,821
"2745","RJ","084","0876877","2010","RJ","4405","06","KLEBER DE OLIVEIRA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,374,0,25379,241904,250456,62,16,-28635,0,-26,-302,0.15,26,302,0,0,78,19,821
"2746","RJ","084","0010114","2010","RJ","2811","06","CARLOS AUGUSTO DE PAULA","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1739,0,159012,241904,250456,26,17,-27270,0,-112,1365,0.69,112,1365,0,0,78,28,821
"2747","RJ","084","0009022","2010","RJ","1769","06","EDSON MOREIRA BRIGIDO","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,510,0,57513,241904,250456,56,17,-28499,0,-166,-1229,0.2,166,1229,0,0,78,31,821
"2748","RJ","084","0658931","2010","RJ","4477","06","ERIC FERREIRA BRAGA","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,283,0,25379,241904,250456,67,17,-28726,0,0,-227,0.11,0,227,0,0,78,19,821
"2749","RJ","084","0876057","2010","RJ","2853","06","VALDENIR DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,1582,0,159012,241904,250456,27,18,-27427,0,-157,1299,0.63,157,1299,0,0,78,28,821
"2750","RJ","084","0876747","2010","RJ","1784","06","TEREZINHA ALVES LOPES","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,442,0,57513,241904,250456,57,18,-28567,0,-68,-1140,0.18,68,1140,0,0,78,31,821
"2751","RJ","084","0876278","2010","RJ","4404","06","ILCA MATTOS DA SILVA","INDEFERIDO","11","INDEFERIDO COM RECURSO","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","190000000022","#NE","PRP / PRTB / PSL","190000000022","RENOVA RIO","PRP / PRTB / PSL","1","1","0","RENOVA RIO",1,3,8552,244,0,25379,241904,250456,71,18,-28765,0,-8,-198,0.1,8,198,0,0,78,19,821
