"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"5651","RS","034","0592177","2018","RS","4511","06","LUCAS BELLO REDECKER","DEFERIDO","2","ELEITO POR QP","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","3","3","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,114346,0,279147,1317763,1385041,1,1,-114099,0,NA,NA,8.26,NA,NA,NA,NA,47,7,412
"5652","RS","034","0660067","2018","RS","1010","06","ANTONIO CARLOS GOMES DA SILVA","DEFERIDO","2","ELEITO POR QP","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,103373,0,141675,1317763,1385041,2,1,-103126,0,-10973,-10973,7.46,10973,10973,1,0,47,7,412
"5653","RS","034","1175240","2018","RS","1111","06","LUIS ANTONIO FRANCISCATTO COVATTI","DEFERIDO","2","ELEITO POR QP","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,102063,0,539087,1317763,1385041,3,1,-101816,0,-1310,-1310,7.37,1310,1310,0,0,47,18,412
"5654","RS","034","0278410","2018","RS","1477","06","MAURÍCIO ALEXANDRE DZIEDRICKI","DEFERIDO","2","ELEITO POR QP","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","5","5","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,83617,0,302661,1317763,1385041,7,1,-83370,0,-6090,-18446,6.04,6090,18446,0,0,47,9,412
"5655","RS","034","1095775","2018","RS","1818","06","JOÃO DERLY DE OLIVEIRA NUNES JUNIOR","DEFERIDO","5","SUPLENTE","#NE","#NE","18","REDE SUSTENTABILIDADE","REDE","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","7","7","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,52040,0,55193,1317763,1385041,12,1,-51793,0,-10079,-31577,3.76,10079,31577,0,1,47,6,412
"5656","RS","034","0012157","2018","RS","1166","06","JOSÉ ALFONSO EBERT HAMM","DEFERIDO","2","ELEITO POR QP","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,100018,0,539087,1317763,1385041,4,2,-99771,0,-2045,47978,7.22,2045,47978,0,0,47,18,412
"5657","RS","034","1388137","2018","RS","4500","06","DANIEL TRZECIAK DUARTE","DEFERIDO","3","ELEITO POR MÉDIA","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","17","17","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,74789,0,279147,1317763,1385041,8,2,-74542,0,-8828,-25229,5.4,8828,25229,0,0,47,7,412
"5658","RS","034","0811105","2018","RS","1412","06","MARCELO PIRES MORAES","DEFERIDO","3","ELEITO POR MÉDIA","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,69904,0,302661,1317763,1385041,9,2,-69657,0,-4885,-4885,5.05,4885,4885,0,0,47,9,412
"5659","RS","034","1472870","2018","RS","1000","06","CARLOS ALBERTO BENEDETTI","DEFERIDO","5","SUPLENTE","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","6","6","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,15749,0,141675,1317763,1385041,19,2,-15502,0,-1675,-54155,1.14,1675,54155,0,1,47,7,412
"5660","RS","034","1472689","2018","RS","1807","06","JAMAL MAHD HASAN HARFOUSH","DEFERIDO","5","SUPLENTE","#NE","#NE","18","REDE SUSTENTABILIDADE","REDE","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","4","4","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,1133,0,55193,1317763,1385041,39,2,-886,0,-140,-14616,0.08,140,14616,0,0,47,6,412
"5661","RS","034","0398207","2018","RS","1144","06","PEDRO BANDARRA WESTPHALEN","DEFERIDO","2","ELEITO POR QP","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,97163,0,539087,1317763,1385041,5,3,-96916,0,-2855,96030,7.02,2855,96030,0,1,47,18,412
"5662","RS","034","0659925","2018","RS","1414","06","RONALDO SANTINI","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,68178,0,302661,1317763,1385041,10,3,-67931,0,-1726,-28985,4.92,1726,28985,0,1,47,9,412
"5663","RS","034","0011949","2018","RS","4544","06","YEDA RORATO CRUSIUS","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","5","5","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,37549,0,279147,1317763,1385041,14,3,-37302,0,-6974,-30629,2.71,6974,30629,0,0,47,7,412
"5664","RS","034","0292387","2018","RS","1077","06","JOSE OSEAS DA COSTA","DEFERIDO","5","SUPLENTE","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,13148,0,141675,1317763,1385041,21,3,-12901,0,-126,-24401,0.95,126,24401,0,0,47,7,412
"5665","RS","034","1472824","2018","RS","1800","06","DENIS LOPES","DEFERIDO","5","SUPLENTE","#NE","#NE","18","REDE SUSTENTABILIDADE","REDE","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,947,0,55193,1317763,1385041,40,3,-700,0,-186,-12201,0.07,186,12201,0,0,47,6,412
"5666","RS","034","0398274","2018","RS","1133","06","JERÔNIMO PIZZOLOTTO GOERGEN","DEFERIDO","2","ELEITO POR QP","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","5","5","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,89707,0,539087,1317763,1385041,6,4,-89460,0,-7456,88760,6.48,7456,88760,0,0,47,18,412
"5667","RS","034","0011691","2018","RS","1423","06","RONALDO NOGUEIRA DE OLIVEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,62119,0,302661,1317763,1385041,11,4,-61872,0,-6059,-27588,4.48,6059,27588,0,0,47,9,412
"5668","RS","034","1175054","2018","RS","4524","06","PAULA CRISTINA IORIS DE OLIVEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","3","3","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,25005,0,279147,1317763,1385041,16,4,-24758,0,-2372,-37114,1.81,2372,37114,0,1,47,7,412
"5669","RS","034","1472814","2018","RS","1030","06","NERISSON LUIZ DOS SANTOS OLIVEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,6268,0,141675,1317763,1385041,25,4,-6021,0,-96,-18737,0.45,96,18737,0,0,47,7,412
"5670","RS","034","1472589","2018","RS","1819","06","FERNANDA DOS SANTOS CORASSINI","DEFERIDO","5","SUPLENTE","#NE","#NE","18","REDE SUSTENTABILIDADE","REDE","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,432,0,55193,1317763,1385041,44,4,-185,0,-54,-5836,0.03,54,5836,0,0,47,6,412
"5671","RS","034","0289259","2018","RS","1122","06","RENATO DELMAR MOLLING","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","64","64","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,44523,0,539087,1317763,1385041,13,5,-44276,0,-7517,44091,3.21,7517,44091,0,0,47,18,412
"5672","RS","034","1472738","2018","RS","4567","06","NILTON JOSE SICA MAGALHÃES","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,17424,0,279147,1317763,1385041,18,5,-17177,0,-6415,-27099,1.26,6415,27099,0,0,47,7,412
"5673","RS","034","1392814","2018","RS","1440","06","HELDER GONÇALVES SALVÁ","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,6005,0,302661,1317763,1385041,26,5,-5758,0,-263,-11419,0.43,263,11419,0,0,47,9,412
"5674","RS","034","1390115","2018","RS","1001","06","HADOIKA AIKO ANDO","DEFERIDO","5","SUPLENTE","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,1574,0,141675,1317763,1385041,37,5,-1327,0,-516,-4431,0.11,516,4431,0,0,47,7,412
"5675","RS","034","1386459","2018","RS","1808","06","CARLA ROSANA TABORDA VIANA","DEFERIDO","5","SUPLENTE","#NE","#NE","18","REDE SUSTENTABILIDADE","REDE","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,394,0,55193,1317763,1385041,45,5,-147,0,-38,-1180,0.03,38,1180,0,0,47,6,412
"5676","RS","034","0011663","2018","RS","1112","06","JOSÉ OTÁVIO GERMANO","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","5","5","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,27377,0,539087,1317763,1385041,15,6,-27130,0,-10172,26983,1.98,10172,26983,0,0,47,18,412
"5677","RS","034","0581341","2018","RS","4545","06","MOISÉS DA SILVA BARBOZA","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,6364,0,279147,1317763,1385041,24,6,-6117,0,-1691,-21013,0.46,1691,21013,0,0,47,7,412
"5678","RS","034","0290199","2018","RS","1444","06","PATRÍCIA FERREIRA DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,4020,0,302661,1317763,1385041,30,6,-3773,0,-133,-2344,0.29,133,2344,0,0,47,9,412
"5679","RS","034","1472739","2018","RS","1002","06","MARIO HELENO HOEVELER","DEFERIDO","5","SUPLENTE","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,879,0,141675,1317763,1385041,41,6,-632,0,-68,-3141,0.06,68,3141,0,0,47,7,412
"5680","RS","034","1472662","2018","RS","1822","06","MARCO AURELIO DA SILVA CONCEIÇÃO","DEFERIDO","5","SUPLENTE","#NE","#NE","18","REDE SUSTENTABILIDADE","REDE","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,247,0,55193,1317763,1385041,47,6,0,1,-79,-632,0.02,79,632,0,0,47,6,412
"5681","RS","034","1472699","2018","RS","1141","06","RODINEI ESCOBAR XAVIER CANDEIA","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,23839,0,539087,1317763,1385041,17,7,-23592,0,-1166,23592,1.72,1166,23592,0,0,47,18,412
"5682","RS","034","1472495","2018","RS","4555","06","MARIA ROZARIO BICA","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,3670,0,279147,1317763,1385041,31,7,-3423,0,-350,-20169,0.26,350,20169,0,0,47,7,412
"5683","RS","034","1097763","2018","RS","1415","06","ROZELI DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,3522,0,302661,1317763,1385041,32,7,-3275,0,-148,-148,0.25,148,148,0,0,47,9,412
"5684","RS","034","1472931","2018","RS","1035","06","JANETE TERESINHA MACHADO FLORES","DEFERIDO","5","SUPLENTE","#NE","#NE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,684,0,141675,1317763,1385041,42,7,-437,0,-195,-2838,0.05,195,2838,0,0,47,7,412
"5685","RS","034","1472564","2018","RS","1100","06","PAULA CASSOL LIMA","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","3","3","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,13274,0,539087,1317763,1385041,20,8,-13027,0,-2475,12590,0.96,2475,12590,0,0,47,18,412
"5686","RS","034","0590104","2018","RS","1490","06","NADIR TEREZINHA DA ROSA MACHADO","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","11","11","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,2938,0,302661,1317763,1385041,33,8,-2691,0,-584,-10336,0.21,584,10336,0,0,47,9,412
"5687","RS","034","1382676","2018","RS","1123","06","CARLOS ALBERTO DELGADO DE DAVID","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,10131,0,539087,1317763,1385041,22,9,-9884,0,-3017,7193,0.73,3017,7193,0,0,47,18,412
"5688","RS","034","1472531","2018","RS","1470","06","MIGUEL ANGELO EVANGELISTA JORGE","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,2358,0,302661,1317763,1385041,35,9,-2111,0,-327,-7773,0.17,327,7773,0,0,47,9,412
"5689","RS","034","1390964","2018","RS","1199","06","DIEGO AUGUSTO DA ROSA PRETTO","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","8","8","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,8055,0,539087,1317763,1385041,23,10,-7808,0,-2076,5697,0.58,2076,5697,0,0,47,18,412
"5690","RS","034","1472496","2018","RS","1155","06","CARLOS ANTÔNIO POMAGERSKI JÚNIOR","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,5998,0,539087,1317763,1385041,27,11,-5751,0,-7,-2057,0.43,7,2057,0,0,47,18,412
"5691","RS","034","0813906","2018","RS","1120","06","CARLOS NILO COELHO PINTOS","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,5926,0,539087,1317763,1385041,28,12,-5679,0,-72,-72,0.43,72,72,0,0,47,18,412
"5692","RS","034","0818935","2018","RS","1148","06","ARLINDO BANDEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","2","2","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,4153,0,539087,1317763,1385041,29,13,-3906,0,-1773,-1773,0.3,1773,1773,0,0,47,18,412
"5693","RS","034","1472717","2018","RS","1121","06","FERNANDO RODRIGUES LOPES","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,2685,0,539087,1317763,1385041,34,14,-2438,0,-253,-1468,0.19,253,1468,0,0,47,18,412
"5694","RS","034","1393536","2018","RS","1114","06","ANGELA MEDEIROS DOS SANTOS NUNES","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,2090,0,539087,1317763,1385041,36,15,-1843,0,-268,-595,0.15,268,595,0,0,47,18,412
"5695","RS","034","1383247","2018","RS","1177","06","ANGÉLICA CAETANO DA SILVA CARDOSO","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,1273,0,539087,1317763,1385041,38,16,-1026,0,-301,-817,0.09,301,817,0,0,47,18,412
"5696","RS","034","1472611","2018","RS","1161","06","HORTENCIA IARA DO CANTO CORDOVA","DEFERIDO","5","SUPLENTE","#NE","#NE","11","PROGRESSISTAS","PP","COLIGAÇÃO","210000050140","#NE","PSDB / PTB / PRB / REDE / PP","210000050140","COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","1","1","0","COLIGAÇÃO RIO GRANDE UNIDO E FORTE",1,5,67278,486,0,539087,1317763,1385041,43,17,-239,0,-198,-787,0.04,198,787,0,0,47,18,412
