"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"47","AC","25","0000653","1998","AC","2525","06","OSMIR DALBUQUERQUE LIMA FILHO","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","PARTIDO ISOLADO","-3","#NE","PFL","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DA FRENTE LIBERAL",0,1,0,1238,3377,69610,347934,347934,9,9,-1078,0,-861,-861,0.36,861,861,0,0,13,13,52
"48","AC","25","0000680","1998","AC","2511","06","JOSÉ HUMBERTO GOMES DE SOUZA","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","PARTIDO ISOLADO","-3","#NE","PFL","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DA FRENTE LIBERAL",0,1,0,1170,3377,69610,347934,347934,10,10,-1010,0,-68,-68,0.34,68,68,0,0,13,13,52
"49","AC","25","0000535","1998","AC","2566","06","MÁRIO MAIA","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","PARTIDO ISOLADO","-3","#NE","PFL","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DA FRENTE LIBERAL",0,1,0,994,3377,69610,347934,347934,11,11,-834,0,-176,-176,0.29,176,176,0,0,13,13,52
"50","AC","25","0000603","1998","AC","2588","06","DOURIVAL DE FARIAS","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","PARTIDO ISOLADO","-3","#NE","PFL","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DA FRENTE LIBERAL",0,1,0,178,3377,69610,347934,347934,12,12,-18,0,-816,-816,0.05,816,816,0,0,13,13,52
"51","AC","25","0000676","1998","AC","2560","06","ELIVALDO DA SILVA PEREIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","PARTIDO ISOLADO","-3","#NE","PFL","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DA FRENTE LIBERAL",0,1,0,160,3377,69610,347934,347934,13,13,0,1,-18,-18,0.05,18,18,0,0,13,13,52
"52","AC","56","0000513","1998","AC","5656","06","REJANE HALUANE CHAVES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","56","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","PRONA","PARTIDO ISOLADO","-3","#NE","PRONA","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL",0,1,0,487,444,487,269956,269956,1,1,0,1,NA,NA,0.18,NA,NA,NA,NA,1,1,52
"53","AL","003","0000765","1998","AL","1515","06","OLAVO CALHEIROS FILHO","DEFERIDO","1","ELEITO","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","42","42","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,82772,0,111157,337782,422348,1,1,-82758,0,NA,NA,19.6,NA,NA,NA,NA,12,6,54
"54","AL","003","0000916","1998","AL","4580","06","JOSEFA SANTOS CUNHA","DEFERIDO","1","ELEITO","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","7","7","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,54968,0,121441,337782,422348,2,1,-54954,0,-27804,-27804,13.01,27804,27804,1,1,12,3,54
"55","AL","003","0000836","1998","AL","2525","06","AUGUSTO CESAR CAVALCANTE FARIAS","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","22","22","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,47426,0,72035,337782,422348,4,1,-47412,0,-3848,-7542,11.23,3848,7542,0,0,12,2,54
"56","AL","003","0000900","1998","AL","1414","06","ALBERICO CORDEIRO DA SILVA","DEFERIDO","5","MÉDIA","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","5","5","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,33149,0,33149,337782,422348,5,1,-33135,0,-14277,-14277,7.85,14277,14277,0,1,12,1,54
"57","AL","003","0000798","1998","AL","4555","06","JOSE THOMAZ DA SILVA NONO NETTO","DEFERIDO","1","ELEITO","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","8","8","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,51274,0,121441,337782,422348,3,2,-51260,0,-3694,18125,12.14,3694,18125,0,0,12,3,54
"58","AL","003","0000971","1998","AL","2555","06","PEDRO TALVANE LUIS GAMA DE ALBUQUERQUE NETO","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","1","1","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,24609,0,72035,337782,422348,6,2,-24595,0,-8540,-26665,5.83,8540,26665,0,1,12,2,54
"59","AL","003","0000941","1998","AL","1505","06","DIVALDO SURUAGY","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","1","1","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,14222,0,111157,337782,422348,8,2,-14208,0,-977,-10387,3.37,977,10387,0,1,12,6,54
"60","AL","003","0000819","1998","AL","4567","06","JOSE HELENILDO RIBEIRO MONTEIRO","DEFERIDO","2","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","1","1","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,15199,0,121441,337782,422348,7,3,-15185,0,-9410,977,3.6,9410,977,0,0,12,3,54
"61","AL","003","0000883","1998","AL","1508","06","JOSE MARINHO MUNIZ FALCAO","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","1","1","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,9175,0,111157,337782,422348,9,3,-9161,0,-5047,-6024,2.17,5047,6024,0,0,12,6,54
"62","AL","003","0000740","1998","AL","1511","06","ROMEU SILVA PITA","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","1","1","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,3342,0,111157,337782,422348,10,4,-3328,0,-5833,-5833,0.79,5833,5833,0,0,12,6,54
"63","AL","003","0000929","1998","AL","1555","06","FILADELFO BISPO","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","1","1","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,1632,0,111157,337782,422348,11,5,-1618,0,-1710,-1710,0.39,1710,1710,0,0,12,6,54
"64","AL","003","0000827","1998","AL","1599","06","JOSE RAIMUNDO DE ALBUQUERQUE TAVARES","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","-3","#NE","PFL / PMDB / PSDB / PTB","-30000000000","ALAGOAS NO CAMINHO CERTO","PTB / PMDB / PFL / PGT / PSDB","1","1","0","ALAGOAS NO CAMINHO CERTO",1,4,84566,14,0,111157,337782,422348,12,6,0,1,-1618,-1618,0,1618,1618,0,0,12,6,54
"65","AL","088","0000796","1998","AL","3333","06","JOAO CALDAS DA SILVA","DEFERIDO","1","ELEITO","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","8","8","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,66968,0,66968,243514,314023,1,1,-66914,0,NA,NA,21.33,NA,NA,NA,NA,21,1,54
"66","AL","088","0000741","1998","AL","4040","06","GIVALDO DE SA GOUVEIA CARIMBAO","DEFERIDO","1","ELEITO","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,39209,0,88227,243514,314023,2,1,-39155,0,-27759,-27759,12.49,27759,27759,1,1,21,8,54
"67","AL","088","0000928","1998","AL","2323","06","JOSE REGIS BARROS CAVALCANTE","DEFERIDO","1","ELEITO","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","8","8","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,25525,0,25525,243514,314023,3,1,-25471,0,-13684,-13684,8.13,13684,13684,0,1,21,1,54
"68","AL","088","0000771","1998","AL","1323","06","JOAQUIM ANTONIO DE CARVALHO BRITO","DEFERIDO","2","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,15444,0,37746,243514,314023,4,1,-15390,0,-10081,-10081,4.92,10081,10081,0,1,21,4,54
"69","AL","088","0000946","1998","AL","6540","06","EDUARDO BOMFIM GOMES RIBEIRO","DEFERIDO","2","SUPLENTE","#NE","#NE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,12644,0,12644,243514,314023,6,1,-12590,0,-2257,-2800,4.03,2257,2800,0,1,21,1,54
"70","AL","088","0000907","1998","AL","1213","06","SAULO EMANOEL DE OLIVEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,4552,0,8831,243514,314023,12,1,-4498,0,-2030,-8092,1.45,2030,8092,0,0,21,3,54
"71","AL","088","0000963","1998","AL","3131","06","NADEJE AMALIA DO NASCIMENTO","DEFERIDO","2","SUPLENTE","#NE","#NE","31","PARTIDO DA SOLIDARIEDADE NACIONAL","PSN","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,2793,0,2847,243514,314023,15,1,-2739,0,-164,-1759,0.89,164,1759,0,0,21,2,54
"72","AL","088","0000899","1998","AL","1919","06","LINALDO ARAUJO","DEFERIDO","2","SUPLENTE","#NE","#NE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,726,0,726,243514,314023,18,1,-672,0,-713,-2067,0.23,713,2067,0,1,21,1,54
"73","AL","088","0000961","1998","AL","4004","06","RUBENS BRAGA QUINTELLA CAVALCANTI","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","2","2","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,14901,0,88227,243514,314023,5,2,-14847,0,-543,14175,4.75,543,14175,0,0,21,8,54
"74","AL","088","0000731","1998","AL","1313","06","THOMAZ DOURADO DE CARVALHO BELTRAO","DEFERIDO","2","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","3","3","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,10436,0,37746,243514,314023,9,2,-10382,0,-1244,-4465,3.32,1244,4465,0,0,21,4,54
"75","AL","088","0000842","1998","AL","1212","06","ANTONIO SATURNINO DE MENDONCA NETO","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","3","3","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,4170,0,8831,243514,314023,13,2,-4116,0,-382,-6266,1.33,382,6266,0,0,21,3,54
"76","AL","088","0000838","1998","AL","3147","06","EDILMO VIEIRA DE CARVALHO","DEFERIDO","2","SUPLENTE","#NE","#NE","31","PARTIDO DA SOLIDARIEDADE NACIONAL","PSN","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,54,0,2847,243514,314023,21,2,0,1,-55,-4116,0.02,55,4116,0,1,21,2,54
"77","AL","088","0000833","1998","AL","4030","06","JOSE CICERO DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,11768,0,88227,243514,314023,7,3,-11714,0,-876,11714,3.75,876,11714,0,0,21,8,54
"78","AL","088","0000857","1998","AL","1312","06","JORGE VENERANDO DE LIMA","DEFERIDO","2","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,8909,0,37746,243514,314023,10,3,-8855,0,-1527,-2859,2.84,1527,2859,0,0,21,4,54
"79","AL","088","0000915","1998","AL","1221","06","AMARA CRISTINA DA SOLIDADE","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,109,0,8831,243514,314023,20,3,-55,0,-286,-8800,0.03,286,8800,0,1,21,3,54
"80","AL","088","0000903","1998","AL","4044","06","ANTONIO JOSE LESSA SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,11680,0,88227,243514,314023,8,4,-11626,0,-88,11571,3.72,88,11571,0,0,21,8,54
"81","AL","088","0000822","1998","AL","1366","06","CLAUDIA MUNIZ DO AMARAL","DEFERIDO","2","SUPLENTE","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,2957,0,37746,243514,314023,14,4,-2903,0,-1213,-8723,0.94,1213,8723,0,0,21,4,54
"82","AL","088","0000874","1998","AL","4011","06","JOSE MARIA CERQUEIRA TENORIO","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,6582,0,88227,243514,314023,11,5,-6528,0,-2327,3625,2.1,2327,3625,0,0,21,8,54
"83","AL","088","0000845","1998","AL","4010","06","PEDRO CARLOS TENORIO CAVALCANTI","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,2253,0,88227,243514,314023,16,6,-2199,0,-540,-4329,0.72,540,4329,0,0,21,8,54
"84","AL","088","0000890","1998","AL","4045","06","MARIA LUIZA TELES GUIMARAES","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","1","1","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,1439,0,88227,243514,314023,17,7,-1385,0,-814,-814,0.46,814,814,0,0,21,8,54
"85","AL","088","0000767","1998","AL","4001","06","LUIZ DE GONZAGA MENDES DE BARROS","DEFERIDO","2","SUPLENTE","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","-3","#NE","PC DO B / PDT / PMN / PPS / PRP / PSB / PSN / PST / PT / PT DO B / PTN / PV","-30000000000","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.","PDT / PT / PST / PTN / PPS / PSN / PMN / PSB / PV / PRP / PC DO B / PT DO B","2","2","0","PSB, PDT, PT, PC DO B, PV, PT DO B, PPS, PRP, PSN, PTN, PMN, PST.",1,12,70509,395,0,88227,243514,314023,19,8,-341,0,-331,-1044,0.13,331,1044,0,0,21,8,54
"86","AL","106","0000964","1998","AL","4123","06","LUIZ DANTAS LIMA","DEFERIDO","1","ELEITO","#NE","#NE","41","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","-3","#NE","PL / PPB / PRN / PRTB / PSC / PSD","-30000000000","UNIDOS POR ALAGOAS","PPB / PSC / PL / PRTB / PRN / PSD","1","1","0","UNIDOS POR ALAGOAS",1,6,15596,45544,0,62258,103186,118782,1,1,-45533,0,NA,NA,38.34,NA,NA,NA,NA,18,5,54
